,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
236,DeepFakeDetection/06_07__walking_outside_cafe_disgusted__NMGYPBXE.mp4,FAKE,342,1920,1080,h264,3.37
237,DeepFakeDetection/06_11__kitchen_still__C8C4FW99.mp4,FAKE,915,1920,1080,h264,6.81
238,DeepFakeDetection/06_11__walking_and_outside_surprised__C8C4FW99.mp4,FAKE,977,1920,1080,h264,15.6
239,DeepFakeDetection/06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,FAKE,315,1920,1080,h264,3.1
240,DeepFakeDetection/06_12__outside_talking_pan_laughing__3K21NFNM.mp4,FAKE,586,1920,1080,h264,4.44
241,DeepFakeDetection/06_12__outside_talking_still_laughing__3K21NFNM.mp4,FAKE,680,1920,1080,h264,4.35
242,DeepFakeDetection/06_12__podium_speech_happy__0VR4Y891.mp4,FAKE,1239,1920,1080,h264,8.66
243,DeepFakeDetection/06_12__podium_speech_happy__3K21NFNM.mp4,FAKE,1246,1920,1080,h264,8.49
244,DeepFakeDetection/06_12__walking_and_outside_surprised__3K21NFNM.mp4,FAKE,978,1920,1080,h264,15.72
245,DeepFakeDetection/06_14__outside_talking_pan_laughing__8U9ULZDT.mp4,FAKE,621,1920,1080,h264,4.67
246,DeepFakeDetection/06_14__walking_and_outside_surprised__8U9ULZDT.mp4,FAKE,977,1920,1080,h264,15.55
247,DeepFakeDetection/06_14__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,FAKE,1358,1920,1080,h264,20.46
248,DeepFakeDetection/06_15__exit_phone_room__QRCD27P8.mp4,FAKE,262,1920,1080,h264,1.79
249,DeepFakeDetection/06_15__kitchen_pan__E98QYYXO.mp4,FAKE,688,1920,1080,h264,5.52
250,DeepFakeDetection/06_15__kitchen_still__QRCD27P8.mp4,FAKE,915,1920,1080,h264,6.76
251,DeepFakeDetection/06_15__outside_talking_still_laughing__E98QYYXO.mp4,FAKE,746,1920,1080,h264,4.64
252,DeepFakeDetection/06_15__outside_talking_still_laughing__QRCD27P8.mp4,FAKE,720,1920,1080,h264,4.54
253,DeepFakeDetection/06_15__walking_and_outside_surprised__QRCD27P8.mp4,FAKE,986,1920,1080,h264,15.67
254,DeepFakeDetection/06_15__walking_down_indoor_hall_disgust__QRCD27P8.mp4,FAKE,1357,1920,1080,h264,20.44
255,DeepFakeDetection/06_18__kitchen_still__XJ76YU5A.mp4,FAKE,915,1920,1080,h264,6.77
256,DeepFakeDetection/06_18__outside_talking_pan_laughing__DEA1TCLN.mp4,FAKE,625,1920,1080,h264,4.68
257,DeepFakeDetection/06_18__outside_talking_still_laughing__M36D0OJT.mp4,FAKE,661,1920,1080,h264,4.24
258,DeepFakeDetection/06_18__podium_speech_happy__5HNHMK6G.mp4,FAKE,1255,1920,1080,h264,8.6
259,DeepFakeDetection/06_18__podium_speech_happy__DEA1TCLN.mp4,FAKE,1255,1920,1080,h264,8.7
260,DeepFakeDetection/06_18__talking_angry_couch__DEA1TCLN.mp4,FAKE,1181,1920,1080,h264,13.31
261,DeepFakeDetection/06_18__walk_down_hall_angry__LH0KWJKM.mp4,FAKE,301,1920,1080,h264,1.88
262,DeepFakeDetection/06_18__walking_down_indoor_hall_disgust__DEA1TCLN.mp4,FAKE,1290,1920,1080,h264,19.45
263,DeepFakeDetection/06_18__walking_down_street_outside_angry__MVXBDKGB.mp4,FAKE,549,1920,1080,h264,4.03
264,DeepFakeDetection/06_20__kitchen_pan__6SUW7063.mp4,FAKE,686,1920,1080,h264,5.41
265,DeepFakeDetection/06_25__outside_talking_pan_laughing__MI9BDQ7M.mp4,FAKE,593,1920,1080,h264,4.52
266,DeepFakeDetection/06_25__talking_angry_couch__MI9BDQ7M.mp4,FAKE,1177,1920,1080,h264,13.38
267,DeepFakeDetection/06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,FAKE,976,1920,1080,h264,15.59
268,DeepFakeDetection/06_26__kitchen_pan__L5BVR5L9.mp4,FAKE,687,1920,1080,h264,5.51
269,DeepFakeDetection/06_26__kitchen_still__L5BVR5L9.mp4,FAKE,915,1920,1080,h264,6.8
270,DeepFakeDetection/06_26__talking_against_wall__L5BVR5L9.mp4,FAKE,845,1920,1080,h264,3.92
271,DeepFakeDetection/06_26__talking_angry_couch__L5BVR5L9.mp4,FAKE,1178,1920,1080,h264,13.27
272,DeepFakeDetection/06_27__outside_talking_still_laughing__SZWVBWY4.mp4,FAKE,739,1920,1080,h264,4.66
273,DeepFakeDetection/06_27__talking_angry_couch__JOG5PB18.mp4,FAKE,1180,1920,1080,h264,13.38
274,DeepFakeDetection/06_27__walking_and_outside_surprised__O7L5Z9U8.mp4,FAKE,1002,1920,1080,h264,15.96
275,DeepFakeDetection/06_27__walking_and_outside_surprised__SZWVBWY4.mp4,FAKE,997,1920,1080,h264,15.96
276,DeepFakeDetection/06_27__walking_outside_cafe_disgusted__VN14WY2N.mp4,FAKE,317,1920,1080,h264,3.15
277,DeepFakeDetection/07_02__exit_phone_room__1KPVZAAP.mp4,FAKE,387,1920,1080,h264,2.05
278,DeepFakeDetection/07_02__hugging_happy__O4SXNLRL.mp4,FAKE,684,1920,1080,h264,8.84
279,DeepFakeDetection/07_02__kitchen_pan__O4SXNLRL.mp4,FAKE,545,1920,1080,h264,4.88
280,DeepFakeDetection/07_02__talking_against_wall__34PVT42V.mp4,FAKE,734,1920,1080,h264,5.7
281,DeepFakeDetection/07_02__talking_angry_couch__1H07DFQJ.mp4,FAKE,1567,1920,1080,h264,13.71
282,DeepFakeDetection/07_02__walk_down_hall_angry__O4SXNLRL.mp4,FAKE,552,1920,1080,h264,2.45
283,DeepFakeDetection/07_02__walking_down_street_outside_angry__O4SXNLRL.mp4,FAKE,580,1920,1080,h264,3.16
284,DeepFakeDetection/07_03__hugging_happy__7NGMD8FT.mp4,FAKE,729,1920,1080,h264,9.38
285,DeepFakeDetection/07_03__hugging_happy__WPT3Z2KN.mp4,FAKE,752,1920,1080,h264,9.76
286,DeepFakeDetection/07_03__kitchen_pan__WPT3Z2KN.mp4,FAKE,545,1920,1080,h264,4.89
287,DeepFakeDetection/07_03__outside_talking_pan_laughing__6PHZRQ4H.mp4,FAKE,702,1920,1080,h264,5.72
288,DeepFakeDetection/07_03__outside_talking_pan_laughing__IFSURI9X.mp4,FAKE,703,1920,1080,h264,5.74
289,DeepFakeDetection/07_03__outside_talking_still_laughing__IFSURI9X.mp4,FAKE,852,1920,1080,h264,5.45
290,DeepFakeDetection/07_03__podium_speech_happy__6PHZRQ4H.mp4,FAKE,1079,1920,1080,h264,7.36
291,DeepFakeDetection/07_03__secret_conversation__IFSURI9X.mp4,FAKE,684,1920,1080,h264,4.33
292,DeepFakeDetection/07_03__talking_against_wall__IFSURI9X.mp4,FAKE,743,1920,1080,h264,5.74
293,DeepFakeDetection/07_03__talking_angry_couch__WPT3Z2KN.mp4,FAKE,1544,1920,1080,h264,13.48
294,DeepFakeDetection/07_03__walk_down_hall_angry__W3MXGEU9.mp4,FAKE,568,1920,1080,h264,2.5
295,DeepFakeDetection/07_03__walking_outside_cafe_disgusted__F0YYEA5W.mp4,FAKE,477,1920,1080,h264,2.82
296,DeepFakeDetection/07_04__exit_phone_room__QKCCFKBT.mp4,FAKE,395,1920,1080,h264,2.13
297,DeepFakeDetection/07_04__kitchen_pan__XRK7FGZX.mp4,FAKE,549,1920,1080,h264,4.9
298,DeepFakeDetection/07_04__kitchen_still__M2NBCLFR.mp4,FAKE,814,1920,1080,h264,5.86
299,DeepFakeDetection/07_04__outside_talking_still_laughing__XRK7FGZX.mp4,FAKE,855,1920,1080,h264,5.45
300,DeepFakeDetection/07_06__kitchen_pan__NMGYPBXE.mp4,FAKE,532,1920,1080,h264,4.81
301,DeepFakeDetection/07_06__outside_talking_still_laughing__NMGYPBXE.mp4,FAKE,855,1920,1080,h264,5.45
302,DeepFakeDetection/07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,FAKE,563,1920,1080,h264,3.08
303,DeepFakeDetection/07_09__outside_talking_still_laughing__N9CWME71.mp4,FAKE,857,1920,1080,h264,5.47
304,DeepFakeDetection/07_09__secret_conversation__N9CWME71.mp4,FAKE,634,1920,1080,h264,4.08
305,DeepFakeDetection/07_09__walk_down_hall_angry__N9CWME71.mp4,FAKE,560,1920,1080,h264,2.44
306,DeepFakeDetection/07_12__outside_talking_pan_laughing__0VN0A2T3.mp4,FAKE,510,1920,1080,h264,4.59
307,DeepFakeDetection/07_12__outside_talking_still_laughing__0VN0A2T3.mp4,FAKE,613,1920,1080,h264,4.29
308,DeepFakeDetection/07_12__talking_against_wall__0VN0A2T3.mp4,FAKE,311,1920,1080,h264,2.84
309,DeepFakeDetection/07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,FAKE,422,1920,1080,h264,2.57
310,DeepFakeDetection/07_14__exit_phone_room__P9QFO50U.mp4,FAKE,395,1920,1080,h264,2.05
311,DeepFakeDetection/07_14__outside_talking_pan_laughing__P9QFO50U.mp4,FAKE,703,1920,1080,h264,5.78
312,DeepFakeDetection/07_14__podium_speech_happy__VOX29AK0.mp4,FAKE,1076,1920,1080,h264,7.3
313,DeepFakeDetection/07_14__talking_against_wall__P9QFO50U.mp4,FAKE,759,1920,1080,h264,5.93
314,DeepFakeDetection/07_14__walking_down_street_outside_angry__VOX29AK0.mp4,FAKE,557,1920,1080,h264,3.04
315,DeepFakeDetection/07_15__hugging_happy__9Z2MLKVX.mp4,FAKE,723,1920,1080,h264,9.3
316,DeepFakeDetection/07_15__outside_talking_still_laughing__KM6M2TBT.mp4,FAKE,859,1920,1080,h264,5.47
317,DeepFakeDetection/07_15__walking_down_street_outside_angry__NYPO7U50.mp4,FAKE,564,1920,1080,h264,3.08
318,DeepFakeDetection/07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4,FAKE,704,1920,1080,h264,5.77
319,DeepFakeDetection/07_20__talking_against_wall__KV6Q7D6C.mp4,FAKE,744,1920,1080,h264,5.83
320,DeepFakeDetection/07_21__exit_phone_room__K7KXUHMU.mp4,FAKE,403,1920,1080,h264,2.11
321,DeepFakeDetection/07_21__outside_talking_still_laughing__K7KXUHMU.mp4,FAKE,834,1920,1080,h264,5.42
322,DeepFakeDetection/07_21__secret_conversation__CRGVSDBI.mp4,FAKE,391,1920,1080,h264,2.66
323,DeepFakeDetection/07_21__talking_against_wall__MKU99DVX.mp4,FAKE,652,1920,1080,h264,5.24
324,DeepFakeDetection/07_21__walking_down_street_outside_angry__K7KXUHMU.mp4,FAKE,531,1920,1080,h264,2.98
325,DeepFakeDetection/07_25__exit_phone_room__IKMKYKPG.mp4,FAKE,390,1920,1080,h264,2.11
326,DeepFakeDetection/07_25__walk_down_hall_angry__PAE9HCA8.mp4,FAKE,432,1920,1080,h264,1.84
327,DeepFakeDetection/07_25__walking_down_street_outside_angry__IKMKYKPG.mp4,FAKE,552,1920,1080,h264,3.08
328,DeepFakeDetection/07_26__walk_down_hall_angry__FGNGC2GT.mp4,FAKE,543,1920,1080,h264,2.36
329,DeepFakeDetection/07_26__walking_down_street_outside_angry__FGNGC2GT.mp4,FAKE,541,1920,1080,h264,3.02
330,DeepFakeDetection/07_27__walking_down_street_outside_angry__3RH5PR6S.mp4,FAKE,579,1920,1080,h264,3.12
331,DeepFakeDetection/08_05__kitchen_still__LVIZ2X8P.mp4,FAKE,881,1920,1080,h264,6.04
332,DeepFakeDetection/08_05__walk_down_hall_angry__FBICSP2C.mp4,FAKE,276,1920,1080,h264,2.05
333,DeepFakeDetection/08_05__walk_down_hall_angry__PRBCE28Z.mp4,FAKE,228,1920,1080,h264,1.73
334,DeepFakeDetection/08_16__podium_speech_happy__8Q7JCS95.mp4,FAKE,1071,1920,1080,h264,8.86
335,DeepFakeDetection/08_16__talking_against_wall__8Q7JCS95.mp4,FAKE,1022,1920,1080,h264,5.29
336,DeepFakeDetection/08_17__kitchen_pan__JZYRLJ8T.mp4,FAKE,577,1920,1080,h264,4.9
337,DeepFakeDetection/08_17__kitchen_still__ZCEYWYTC.mp4,FAKE,915,1920,1080,h264,6.22
338,DeepFakeDetection/08_17__walk_down_hall_angry__QOX5NWIJ.mp4,FAKE,245,1920,1080,h264,1.82
339,DeepFakeDetection/08_28__kitchen_pan__LVT0XNQG.mp4,FAKE,581,1920,1080,h264,4.87
340,DeepFakeDetection/08_28__outside_talking_pan_laughing__8BC35RFU.mp4,FAKE,591,1920,1080,h264,7.57
341,DeepFakeDetection/08_28__outside_talking_still_laughing__8BC35RFU.mp4,FAKE,736,1920,1080,h264,6.66
342,DeepFakeDetection/09_01__talking_against_wall__O8HNNX43.mp4,FAKE,975,1920,1080,h264,3.83
343,DeepFakeDetection/09_01__walk_down_hall_angry__6TSGVLHA.mp4,FAKE,335,1920,1080,h264,1.98
344,DeepFakeDetection/09_02__exit_phone_room__6KUOFMZW.mp4,FAKE,339,1920,1080,h264,1.7
345,DeepFakeDetection/09_02__walk_down_hall_angry__6KUOFMZW.mp4,FAKE,307,1920,1080,h264,1.8
346,DeepFakeDetection/09_02__walking_down_street_outside_angry__6KUOFMZW.mp4,FAKE,387,1920,1080,h264,2.89
347,DeepFakeDetection/09_02__walking_down_street_outside_angry__9TDCEK1Q.mp4,FAKE,425,1920,1080,h264,3.17
348,DeepFakeDetection/09_03__kitchen_pan__8DTEGQ54.mp4,FAKE,663,1920,1080,h264,4.74
349,DeepFakeDetection/09_03__talking_against_wall__8DTEGQ54.mp4,FAKE,975,1920,1080,h264,3.88
350,DeepFakeDetection/09_03__talking_angry_couch__RCETIXYL.mp4,FAKE,1318,1920,1080,h264,11.12
351,DeepFakeDetection/09_07__kitchen_pan__N9CWME71.mp4,FAKE,656,1920,1080,h264,4.66
352,DeepFakeDetection/09_11__talking_against_wall__INNOT5UE.mp4,FAKE,975,1920,1080,h264,3.89
353,DeepFakeDetection/09_13__exit_phone_room__YP7MGDQ6.mp4,FAKE,312,1920,1080,h264,1.64
354,DeepFakeDetection/09_13__kitchen_pan__21H6XSPE.mp4,FAKE,647,1920,1080,h264,4.62
355,DeepFakeDetection/09_13__outside_talking_pan_laughing__6K90KFOQ.mp4,FAKE,723,1920,1080,h264,6.42
356,DeepFakeDetection/09_13__outside_talking_pan_laughing__LPT427RY.mp4,FAKE,707,1920,1080,h264,6.31
357,DeepFakeDetection/09_13__outside_talking_still_laughing__NDMHWBT1.mp4,FAKE,818,1920,1080,h264,6.09
358,DeepFakeDetection/09_13__walk_down_hall_angry__BVZGDFD8.mp4,FAKE,308,1920,1080,h264,1.82
359,DeepFakeDetection/09_13__walking_down_street_outside_angry__NDMHWBT1.mp4,FAKE,408,1920,1080,h264,2.99
360,DeepFakeDetection/09_14__outside_talking_still_laughing__FRY0IZ4R.mp4,FAKE,855,1920,1080,h264,6.26
361,DeepFakeDetection/09_14__talking_angry_couch__6TEK3ZX0.mp4,FAKE,1324,1920,1080,h264,11.14
362,DeepFakeDetection/09_18__outside_talking_pan_laughing__3VP8836C.mp4,FAKE,733,1920,1080,h264,6.48
363,DeepFakeDetection/09_18__walking_down_street_outside_angry__3VP8836C.mp4,FAKE,408,1920,1080,h264,3.0
364,DeepFakeDetection/09_20__kitchen_pan__98NUQ3E6.mp4,FAKE,652,1920,1080,h264,4.72
365,DeepFakeDetection/09_20__outside_talking_still_laughing__MKEWB4SM.mp4,FAKE,853,1920,1080,h264,6.32
366,DeepFakeDetection/09_20__podium_speech_happy__O5X0AWR9.mp4,FAKE,1023,1920,1080,h264,6.64
367,DeepFakeDetection/09_20__podium_speech_happy__RAGUKRMK.mp4,FAKE,1023,1920,1080,h264,6.61
368,DeepFakeDetection/09_20__talking_angry_couch__0IRM5ADD.mp4,FAKE,1324,1920,1080,h264,11.1
369,DeepFakeDetection/09_20__talking_angry_couch__98NUQ3E6.mp4,FAKE,1317,1920,1080,h264,11.05
370,DeepFakeDetection/09_20__walk_down_hall_angry__MKEWB4SM.mp4,FAKE,309,1920,1080,h264,1.79
371,DeepFakeDetection/09_25__talking_angry_couch__5041ODBN.mp4,FAKE,1297,1920,1080,h264,11.1
372,DeepFakeDetection/09_25__walking_down_street_outside_angry__5041ODBN.mp4,FAKE,408,1920,1080,h264,2.99
373,DeepFakeDetection/09_26__exit_phone_room__XXGYLT82.mp4,FAKE,337,1920,1080,h264,1.71
374,DeepFakeDetection/09_26__talking_against_wall__C3K20JOL.mp4,FAKE,975,1920,1080,h264,3.85
375,DeepFakeDetection/09_26__walk_down_hall_angry__QSE5A0GF.mp4,FAKE,336,1920,1080,h264,2.03
376,DeepFakeDetection/09_27__walking_down_street_outside_angry__RC9KATOO.mp4,FAKE,387,1920,1080,h264,2.9
377,DeepFakeDetection/10_19__kitchen_still__IDX76N5R.mp4,FAKE,874,1920,1080,h264,5.77
378,DeepFakeDetection/10_19__outside_talking_still_laughing__O2IKR6YM.mp4,FAKE,760,1920,1080,h264,3.72
379,DeepFakeDetection/10_19__walking_down_street_outside_angry__IDX76N5R.mp4,FAKE,849,1920,1080,h264,4.98
380,DeepFakeDetection/10_22__exit_phone_room__G48B2EQ2.mp4,FAKE,293,1920,1080,h264,1.29
381,DeepFakeDetection/10_22__kitchen_pan__EHARPYBT.mp4,FAKE,670,1920,1080,h264,4.84
382,DeepFakeDetection/10_22__kitchen_pan__PUJR4HJ1.mp4,FAKE,672,1920,1080,h264,4.83
383,DeepFakeDetection/10_22__kitchen_still__EHARPYBT.mp4,FAKE,867,1920,1080,h264,5.73
384,DeepFakeDetection/10_22__outside_talking_pan_laughing__8YQ2EUQP.mp4,FAKE,741,1920,1080,h264,6.18
385,DeepFakeDetection/10_22__outside_talking_pan_laughing__G48B2EQ2.mp4,FAKE,738,1920,1080,h264,6.14
386,DeepFakeDetection/10_22__podium_speech_happy__EHARPYBT.mp4,FAKE,953,1920,1080,h264,6.36
387,DeepFakeDetection/10_23__kitchen_pan__GYY4VANY.mp4,FAKE,669,1920,1080,h264,4.79
388,DeepFakeDetection/10_23__outside_talking_pan_laughing__CU6SNBFZ.mp4,FAKE,737,1920,1080,h264,6.14
389,DeepFakeDetection/10_23__outside_talking_pan_laughing__ZHJO34DY.mp4,FAKE,741,1920,1080,h264,6.15
390,DeepFakeDetection/10_23__talking_against_wall__W02WYPCX.mp4,FAKE,981,1920,1080,h264,4.61
391,DeepFakeDetection/10_24__exit_phone_room__356HPS7R.mp4,FAKE,223,1920,1080,h264,1.03
392,DeepFakeDetection/11_01__podium_speech_happy__WIZ7GKOD.mp4,FAKE,1176,1920,1080,h264,8.36
393,DeepFakeDetection/11_01__secret_conversation__WIZ7GKOD.mp4,FAKE,66,1920,1080,h264,0.6
394,DeepFakeDetection/11_01__talking_against_wall__4OJNJLOO.mp4,FAKE,880,1920,1080,h264,3.57
395,DeepFakeDetection/11_01__talking_against_wall__EKE2KNRE.mp4,FAKE,880,1920,1080,h264,3.55
396,DeepFakeDetection/11_01__talking_angry_couch__LL4RUKZA.mp4,FAKE,1590,1920,1080,h264,14.58
397,DeepFakeDetection/11_03__outside_talking_pan_laughing__P08VGHTA.mp4,FAKE,688,1920,1080,h264,7.86
398,DeepFakeDetection/11_03__talking_against_wall__P08VGHTA.mp4,FAKE,880,1920,1080,h264,3.57
399,DeepFakeDetection/11_03__walking_outside_cafe_disgusted__P08VGHTA.mp4,FAKE,711,1920,1080,h264,6.05
400,DeepFakeDetection/11_04__talking_angry_couch__JRQWOV1G.mp4,FAKE,1590,1920,1080,h264,14.52
401,DeepFakeDetection/11_06__outside_talking_pan_laughing__C8C4FW99.mp4,FAKE,686,1920,1080,h264,7.84
402,DeepFakeDetection/11_06__outside_talking_pan_laughing__MX659QU8.mp4,FAKE,683,1920,1080,h264,7.82
403,DeepFakeDetection/11_06__outside_talking_still_laughing__C8C4FW99.mp4,FAKE,738,1920,1080,h264,6.86
404,DeepFakeDetection/11_07__exit_phone_room__PGC20QSY.mp4,FAKE,765,1920,1080,h264,3.86
405,DeepFakeDetection/11_07__kitchen_still__R7R86Z62.mp4,FAKE,786,1920,1080,h264,6.41
406,DeepFakeDetection/11_13__outside_talking_still_laughing__61T622EK.mp4,FAKE,735,1920,1080,h264,6.85
407,DeepFakeDetection/11_13__talking_angry_couch__61T622EK.mp4,FAKE,1542,1920,1080,h264,14.2
408,DeepFakeDetection/11_18__secret_conversation__PT4YKO2R.mp4,FAKE,65,1920,1080,h264,0.59
409,DeepFakeDetection/11_18__walking_outside_cafe_disgusted__R1NMCHKG.mp4,FAKE,739,1920,1080,h264,6.34
410,DeepFakeDetection/11_21__kitchen_pan__T7DK03O1.mp4,FAKE,686,1920,1080,h264,6.47
411,DeepFakeDetection/11_21__kitchen_still__N6YQW2AP.mp4,FAKE,774,1920,1080,h264,6.3
412,DeepFakeDetection/11_21__podium_speech_happy__T7DK03O1.mp4,FAKE,1181,1920,1080,h264,8.43
413,DeepFakeDetection/11_26__kitchen_still__7C0VKV43.mp4,FAKE,787,1920,1080,h264,6.46
414,DeepFakeDetection/11_26__walk_down_hall_angry__7C0VKV43.mp4,FAKE,718,1920,1080,h264,3.22
415,DeepFakeDetection/12_02__podium_speech_happy__9D2ZHEKW.mp4,FAKE,973,1920,1080,h264,8.32
416,DeepFakeDetection/12_06__hugging_happy__3K21NFNM.mp4,FAKE,889,1920,1080,h264,13.28
417,DeepFakeDetection/12_06__outside_talking_pan_laughing__0VR4Y891.mp4,FAKE,825,1920,1080,h264,9.49
418,DeepFakeDetection/12_06__outside_talking_still_laughing__3K21NFNM.mp4,FAKE,772,1920,1080,h264,7.81
419,DeepFakeDetection/12_06__podium_speech_happy__0VR4Y891.mp4,FAKE,971,1920,1080,h264,8.32
420,DeepFakeDetection/12_06__walk_down_hall_angry__3K21NFNM.mp4,FAKE,393,1920,1080,h264,2.03
421,DeepFakeDetection/12_06__walking_and_outside_surprised__3K21NFNM.mp4,FAKE,778,1920,1080,h264,13.74
422,DeepFakeDetection/12_06__walking_down_street_outside_angry__F3I4PDYF.mp4,FAKE,526,1920,1080,h264,3.97
423,DeepFakeDetection/12_07__outside_talking_pan_laughing__KAG65PEE.mp4,FAKE,831,1920,1080,h264,9.53
424,DeepFakeDetection/12_07__outside_talking_still_laughing__KAG65PEE.mp4,FAKE,767,1920,1080,h264,7.75
425,DeepFakeDetection/12_07__walking_down_indoor_hall_disgust__KAG65PEE.mp4,FAKE,1263,1920,1080,h264,23.13
426,DeepFakeDetection/12_13__podium_speech_happy__BFH4F0N8.mp4,FAKE,972,1920,1080,h264,8.26
427,DeepFakeDetection/12_13__podium_speech_happy__N8IGC93J.mp4,FAKE,972,1920,1080,h264,8.3
428,DeepFakeDetection/12_13__secret_conversation__DJ7MF331.mp4,FAKE,481,1920,1080,h264,3.94
429,DeepFakeDetection/12_13__walk_down_hall_angry__6G44TDN4.mp4,FAKE,403,1920,1080,h264,2.16
430,DeepFakeDetection/12_13__walking_and_outside_surprised__DJ7MF331.mp4,FAKE,768,1920,1080,h264,13.57
431,DeepFakeDetection/12_14__outside_talking_pan_laughing__Z7EWFA0P.mp4,FAKE,825,1920,1080,h264,9.49
432,DeepFakeDetection/12_14__walk_down_hall_angry__Z7EWFA0P.mp4,FAKE,402,1920,1080,h264,2.16
433,DeepFakeDetection/12_15__hugging_happy__N0SRODQD.mp4,FAKE,885,1920,1080,h264,13.21
434,DeepFakeDetection/12_15__kitchen_pan__N0SRODQD.mp4,FAKE,684,1920,1080,h264,6.01
435,DeepFakeDetection/12_15__kitchen_still__RK17XFJ9.mp4,FAKE,714,1920,1080,h264,5.62
436,DeepFakeDetection/12_15__outside_talking_still_laughing__RK17XFJ9.mp4,FAKE,777,1920,1080,h264,7.82
437,DeepFakeDetection/12_15__talking_angry_couch__N0SRODQD.mp4,FAKE,1261,1920,1080,h264,14.72
438,DeepFakeDetection/12_15__talking_angry_couch__RK17XFJ9.mp4,FAKE,1263,1920,1080,h264,14.78
439,DeepFakeDetection/12_15__walking_and_outside_surprised__N0SRODQD.mp4,FAKE,782,1920,1080,h264,13.8
440,DeepFakeDetection/12_15__walking_down_street_outside_angry__N0SRODQD.mp4,FAKE,552,1920,1080,h264,4.18
441,DeepFakeDetection/12_18__outside_talking_pan_laughing__IKH1LBBY.mp4,FAKE,828,1920,1080,h264,9.54
442,DeepFakeDetection/12_18__talking_against_wall__IKH1LBBY.mp4,FAKE,867,1920,1080,h264,4.6
443,DeepFakeDetection/12_18__walking_outside_cafe_disgusted__IKH1LBBY.mp4,FAKE,570,1920,1080,h264,3.55
444,DeepFakeDetection/12_20__outside_talking_pan_laughing__GHPWDH3C.mp4,FAKE,828,1920,1080,h264,9.62
445,DeepFakeDetection/12_20__secret_conversation__B0X1CGG2.mp4,FAKE,5,1920,1080,h264,0.15
446,DeepFakeDetection/12_20__talking_against_wall__GHPWDH3C.mp4,FAKE,865,1920,1080,h264,4.59
447,DeepFakeDetection/12_20__walking_outside_cafe_disgusted__B0X1CGG2.mp4,FAKE,661,1920,1080,h264,4.49
448,DeepFakeDetection/12_21__kitchen_pan__ME7E3R1D.mp4,FAKE,678,1920,1080,h264,5.84
449,DeepFakeDetection/12_21__outside_talking_still_laughing__J54W3PV1.mp4,FAKE,769,1920,1080,h264,7.82
450,DeepFakeDetection/12_21__talking_against_wall__J54W3PV1.mp4,FAKE,865,1920,1080,h264,4.68
451,DeepFakeDetection/12_25__walk_down_hall_angry__I2X1XTCC.mp4,FAKE,391,1920,1080,h264,2.09
452,DeepFakeDetection/12_25__walking_and_outside_surprised__FQE07ND1.mp4,FAKE,564,1920,1080,h264,10.3
453,DeepFakeDetection/12_25__walking_outside_cafe_disgusted__0SA36BZ5.mp4,FAKE,685,1920,1080,h264,4.71
454,DeepFakeDetection/12_25__walking_outside_cafe_disgusted__G26LG5N7.mp4,FAKE,650,1920,1080,h264,4.62
455,DeepFakeDetection/12_26__podium_speech_happy__BFBNM8FR.mp4,FAKE,976,1920,1080,h264,8.36
456,DeepFakeDetection/12_26__talking_angry_couch__LI63E4TS.mp4,FAKE,1269,1920,1080,h264,14.76
457,DeepFakeDetection/12_26__walking_outside_cafe_disgusted__OTKIGGFE.mp4,FAKE,688,1920,1080,h264,4.85
458,DeepFakeDetection/12_26__walking_outside_cafe_disgusted__OVOQACG8.mp4,FAKE,699,1920,1080,h264,4.83
459,DeepFakeDetection/13_02__exit_phone_room__CP5HFV3K.mp4,FAKE,442,1920,1080,h264,2.56
460,DeepFakeDetection/13_02__kitchen_pan__2YSYT2N3.mp4,FAKE,594,1920,1080,h264,5.18
461,DeepFakeDetection/13_02__kitchen_pan__CP5HFV3K.mp4,FAKE,596,1920,1080,h264,5.19
462,DeepFakeDetection/13_02__outside_talking_still_laughing__CP5HFV3K.mp4,FAKE,627,1920,1080,h264,5.38
463,DeepFakeDetection/13_02__walking_and_outside_surprised__CP5HFV3K.mp4,FAKE,381,1920,1080,h264,7.24
464,DeepFakeDetection/13_02__walking_down_indoor_hall_disgust__AROBAY8R.mp4,FAKE,1242,1920,1080,h264,23.05
465,DeepFakeDetection/13_02__walking_down_street_outside_angry__2YSYT2N3.mp4,FAKE,512,1920,1080,h264,4.97
466,DeepFakeDetection/13_03__exit_phone_room__GBYWJW06.mp4,FAKE,424,1920,1080,h264,2.26
467,DeepFakeDetection/13_03__outside_talking_still_laughing__GBYWJW06.mp4,FAKE,637,1920,1080,h264,5.44
468,DeepFakeDetection/13_03__talking_against_wall__GBYWJW06.mp4,FAKE,864,1920,1080,h264,4.1
469,DeepFakeDetection/13_03__walking_down_indoor_hall_disgust__GBYWJW06.mp4,FAKE,1248,1920,1080,h264,23.14
470,DeepFakeDetection/13_04__talking_angry_couch__00T3UYOR.mp4,FAKE,1110,1920,1080,h264,12.58
