,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
403,Face2Face/403_497.mp4,FAKE,621,256,480,h264,0.74
404,Face2Face/404_429.mp4,FAKE,457,1280,720,h264,3.79
405,Face2Face/405_393.mp4,FAKE,579,640,480,h264,1.08
406,Face2Face/406_391.mp4,FAKE,547,576,480,h264,1.48
407,Face2Face/407_374.mp4,FAKE,586,576,480,h264,1.4
408,Face2Face/408_424.mp4,FAKE,311,704,480,h264,1.51
409,Face2Face/409_382.mp4,FAKE,313,640,480,h264,0.43
410,Face2Face/410_411.mp4,FAKE,529,1920,1080,h264,5.46
411,Face2Face/411_410.mp4,FAKE,459,1920,1080,h264,5.63
412,Face2Face/412_274.mp4,FAKE,474,1280,720,h264,1.37
413,Face2Face/413_372.mp4,FAKE,486,640,480,h264,0.85
414,Face2Face/414_385.mp4,FAKE,349,1920,1080,h264,3.65
415,Face2Face/415_484.mp4,FAKE,319,704,480,h264,0.38
416,Face2Face/416_342.mp4,FAKE,302,1280,720,h264,1.58
417,Face2Face/417_496.mp4,FAKE,1496,832,480,h264,3.79
418,Face2Face/418_507.mp4,FAKE,469,1280,720,h264,2.43
419,Face2Face/419_824.mp4,FAKE,577,1280,720,h264,2.33
420,Face2Face/420_257.mp4,FAKE,763,576,480,h264,1.19
421,Face2Face/421_423.mp4,FAKE,1814,640,480,h264,2.99
422,Face2Face/422_695.mp4,FAKE,310,1920,1080,h264,4.51
423,Face2Face/423_421.mp4,FAKE,1038,576,480,h264,1.86
424,Face2Face/424_408.mp4,FAKE,306,640,480,h264,0.55
425,Face2Face/425_485.mp4,FAKE,803,832,480,h264,1.66
426,Face2Face/426_287.mp4,FAKE,475,1920,1080,h264,6.38
427,Face2Face/427_637.mp4,FAKE,510,1280,720,h264,0.81
428,Face2Face/428_466.mp4,FAKE,334,1280,720,h264,1.06
429,Face2Face/429_404.mp4,FAKE,798,640,480,h264,1.85
430,Face2Face/430_459.mp4,FAKE,526,1920,1080,h264,3.72
431,Face2Face/431_447.mp4,FAKE,326,1280,720,h264,1.03
432,Face2Face/432_357.mp4,FAKE,346,640,480,h264,0.57
433,Face2Face/433_498.mp4,FAKE,317,1280,720,h264,1.48
434,Face2Face/434_438.mp4,FAKE,542,832,480,h264,0.76
435,Face2Face/435_456.mp4,FAKE,608,640,480,h264,1.22
436,Face2Face/436_526.mp4,FAKE,838,1280,720,h264,4.06
437,Face2Face/437_360.mp4,FAKE,385,1280,720,h264,2.68
438,Face2Face/438_434.mp4,FAKE,337,640,480,h264,0.41
439,Face2Face/439_441.mp4,FAKE,305,640,480,h264,0.57
440,Face2Face/440_364.mp4,FAKE,648,640,480,h264,0.81
441,Face2Face/441_439.mp4,FAKE,462,640,480,h264,1.0
442,Face2Face/442_195.mp4,FAKE,333,1920,1080,h264,3.71
443,Face2Face/443_514.mp4,FAKE,361,640,480,h264,0.49
444,Face2Face/444_655.mp4,FAKE,678,832,480,h264,1.22
445,Face2Face/445_494.mp4,FAKE,802,1280,720,h264,2.87
446,Face2Face/446_667.mp4,FAKE,469,1920,1080,h264,4.87
447,Face2Face/447_431.mp4,FAKE,616,640,480,h264,1.06
448,Face2Face/448_361.mp4,FAKE,455,1280,720,h264,1.8
449,Face2Face/449_451.mp4,FAKE,383,1280,720,h264,1.8
450,Face2Face/450_533.mp4,FAKE,558,1920,1080,h264,4.69
451,Face2Face/451_449.mp4,FAKE,306,1280,720,h264,1.15
452,Face2Face/452_550.mp4,FAKE,444,640,480,h264,0.75
453,Face2Face/453_402.mp4,FAKE,423,1280,718,h264,1.56
454,Face2Face/454_527.mp4,FAKE,342,832,480,h264,0.95
455,Face2Face/455_471.mp4,FAKE,540,640,480,h264,1.9
456,Face2Face/456_435.mp4,FAKE,476,1280,720,h264,2.6
457,Face2Face/457_398.mp4,FAKE,582,640,480,h264,1.32
458,Face2Face/458_722.mp4,FAKE,396,832,480,h264,0.81
459,Face2Face/459_430.mp4,FAKE,357,1920,1080,h264,3.0
460,Face2Face/460_678.mp4,FAKE,400,1280,720,h264,1.64
461,Face2Face/461_250.mp4,FAKE,564,1280,720,h264,1.92
462,Face2Face/462_467.mp4,FAKE,423,640,480,h264,0.72
463,Face2Face/463_464.mp4,FAKE,404,608,480,h264,0.98
464,Face2Face/464_463.mp4,FAKE,315,640,480,h264,0.78
465,Face2Face/465_482.mp4,FAKE,354,1280,720,h264,1.55
466,Face2Face/466_428.mp4,FAKE,540,1280,720,h264,2.54
467,Face2Face/467_462.mp4,FAKE,585,640,480,h264,1.07
468,Face2Face/468_470.mp4,FAKE,905,576,480,h264,1.79
469,Face2Face/469_481.mp4,FAKE,414,832,480,h264,0.88
470,Face2Face/470_468.mp4,FAKE,597,640,480,h264,0.68
471,Face2Face/471_455.mp4,FAKE,370,640,480,h264,0.61
472,Face2Face/472_511.mp4,FAKE,809,640,480,h264,0.55
473,Face2Face/473_366.mp4,FAKE,404,640,480,h264,0.63
474,Face2Face/474_281.mp4,FAKE,309,640,480,h264,1.29
475,Face2Face/475_265.mp4,FAKE,552,1280,720,h264,2.3
476,Face2Face/476_400.mp4,FAKE,357,640,480,h264,1.3
477,Face2Face/477_487.mp4,FAKE,319,1248,720,h264,1.24
478,Face2Face/478_506.mp4,FAKE,668,640,480,h264,0.78
479,Face2Face/479_706.mp4,FAKE,328,1920,1080,h264,2.8
480,Face2Face/480_389.mp4,FAKE,314,1280,720,h264,1.48
481,Face2Face/481_469.mp4,FAKE,414,1280,720,h264,2.5
482,Face2Face/482_465.mp4,FAKE,329,640,480,h264,1.01
483,Face2Face/483_370.mp4,FAKE,396,1280,720,h264,1.17
484,Face2Face/484_415.mp4,FAKE,563,640,480,h264,0.65
485,Face2Face/485_425.mp4,FAKE,336,832,480,h264,0.66
486,Face2Face/486_680.mp4,FAKE,300,640,480,h264,0.47
487,Face2Face/487_477.mp4,FAKE,365,1280,720,h264,1.92
488,Face2Face/488_399.mp4,FAKE,862,832,480,h264,1.58
489,Face2Face/489_022.mp4,FAKE,325,1280,720,h264,1.73
490,Face2Face/490_534.mp4,FAKE,384,1920,1080,h264,3.27
491,Face2Face/491_226.mp4,FAKE,328,1920,1080,h264,3.28
492,Face2Face/492_325.mp4,FAKE,1421,1280,720,h264,5.51
493,Face2Face/493_538.mp4,FAKE,596,640,480,h264,1.46
494,Face2Face/494_445.mp4,FAKE,1053,1280,720,h264,4.4
495,Face2Face/495_512.mp4,FAKE,750,640,480,h264,1.41
496,Face2Face/496_417.mp4,FAKE,861,640,480,h264,1.19
497,Face2Face/497_403.mp4,FAKE,707,832,480,h264,1.5
498,Face2Face/498_433.mp4,FAKE,532,832,480,h264,1.45
499,Face2Face/499_539.mp4,FAKE,313,1280,720,h264,1.5
500,Face2Face/500_592.mp4,FAKE,383,1920,1080,h264,3.46
501,Face2Face/501_326.mp4,FAKE,914,576,480,h264,1.19
502,Face2Face/502_504.mp4,FAKE,317,1280,720,h264,1.67
503,Face2Face/503_756.mp4,FAKE,570,640,480,h264,0.74
504,Face2Face/504_502.mp4,FAKE,317,1280,720,h264,1.01
505,Face2Face/505_600.mp4,FAKE,388,640,480,h264,0.33
506,Face2Face/506_478.mp4,FAKE,749,832,480,h264,1.39
507,Face2Face/507_418.mp4,FAKE,319,1920,1080,h264,4.93
508,Face2Face/508_831.mp4,FAKE,327,1920,1080,h264,2.37
509,Face2Face/509_525.mp4,FAKE,517,640,480,h264,1.81
510,Face2Face/510_528.mp4,FAKE,377,832,480,h264,1.58
511,Face2Face/511_472.mp4,FAKE,479,640,480,h264,0.84
512,Face2Face/512_495.mp4,FAKE,573,640,480,h264,1.14
513,Face2Face/513_305.mp4,FAKE,843,1280,720,h264,4.68
514,Face2Face/514_443.mp4,FAKE,1146,640,480,h264,2.53
515,Face2Face/515_519.mp4,FAKE,751,640,480,h264,1.83
516,Face2Face/516_555.mp4,FAKE,572,1920,1080,h264,4.94
517,Face2Face/517_521.mp4,FAKE,304,640,480,h264,0.51
518,Face2Face/518_131.mp4,FAKE,306,832,480,h264,0.75
519,Face2Face/519_515.mp4,FAKE,766,640,480,h264,2.25
520,Face2Face/520_542.mp4,FAKE,320,1280,720,h264,1.35
521,Face2Face/521_517.mp4,FAKE,373,640,480,h264,0.72
522,Face2Face/522_337.mp4,FAKE,331,576,480,h264,0.49
523,Face2Face/523_541.mp4,FAKE,390,832,480,h264,0.86
524,Face2Face/524_580.mp4,FAKE,292,832,480,h264,0.48
525,Face2Face/525_509.mp4,FAKE,563,832,480,h264,0.62
526,Face2Face/526_436.mp4,FAKE,518,1280,720,h264,1.84
527,Face2Face/527_454.mp4,FAKE,384,1280,720,h264,0.93
528,Face2Face/528_510.mp4,FAKE,340,704,480,h264,1.13
529,Face2Face/529_633.mp4,FAKE,512,1920,1080,h264,4.75
530,Face2Face/530_594.mp4,FAKE,294,1280,720,h264,1.56
531,Face2Face/531_549.mp4,FAKE,624,640,480,h264,1.58
532,Face2Face/532_544.mp4,FAKE,355,1280,720,h264,1.12
533,Face2Face/533_450.mp4,FAKE,774,1920,1080,h264,4.93
534,Face2Face/534_490.mp4,FAKE,635,1280,720,h264,2.67
535,Face2Face/535_587.mp4,FAKE,626,640,480,h264,0.81
536,Face2Face/536_540.mp4,FAKE,957,1280,720,h264,3.18
537,Face2Face/537_563.mp4,FAKE,390,1280,720,h264,2.0
538,Face2Face/538_493.mp4,FAKE,395,832,480,h264,0.72
539,Face2Face/539_499.mp4,FAKE,514,640,480,h264,0.68
540,Face2Face/540_536.mp4,FAKE,603,1280,720,h264,1.6
541,Face2Face/541_523.mp4,FAKE,375,640,480,h264,0.39
542,Face2Face/542_520.mp4,FAKE,350,1280,720,h264,1.24
543,Face2Face/543_559.mp4,FAKE,334,640,480,h264,0.6
544,Face2Face/544_532.mp4,FAKE,391,1280,720,h264,1.7
545,Face2Face/545_553.mp4,FAKE,364,640,480,h264,0.81
546,Face2Face/546_621.mp4,FAKE,370,832,480,h264,0.56
547,Face2Face/547_574.mp4,FAKE,507,1920,1080,h264,3.79
548,Face2Face/548_632.mp4,FAKE,427,1280,720,h264,1.83
549,Face2Face/549_531.mp4,FAKE,319,1280,720,h264,6.91
550,Face2Face/550_452.mp4,FAKE,606,640,480,h264,0.82
551,Face2Face/551_631.mp4,FAKE,424,1280,720,h264,2.9
552,Face2Face/552_851.mp4,FAKE,833,1280,720,h264,3.42
553,Face2Face/553_545.mp4,FAKE,436,640,480,h264,0.61
554,Face2Face/554_572.mp4,FAKE,347,1280,720,h264,1.1
555,Face2Face/555_516.mp4,FAKE,354,1920,1080,h264,4.2
556,Face2Face/556_588.mp4,FAKE,544,640,480,h264,0.74
557,Face2Face/557_560.mp4,FAKE,349,832,480,h264,0.57
558,Face2Face/558_583.mp4,FAKE,475,1280,720,h264,2.9
559,Face2Face/559_543.mp4,FAKE,718,1280,720,h264,4.73
560,Face2Face/560_557.mp4,FAKE,509,640,480,h264,0.58
561,Face2Face/561_998.mp4,FAKE,344,1920,1080,h264,2.53
562,Face2Face/562_626.mp4,FAKE,975,1280,720,h264,6.29
563,Face2Face/563_537.mp4,FAKE,385,640,480,h264,0.59
564,Face2Face/564_971.mp4,FAKE,354,1920,1080,h264,2.17
565,Face2Face/565_589.mp4,FAKE,686,640,480,h264,1.3
566,Face2Face/566_617.mp4,FAKE,312,832,480,h264,1.4
567,Face2Face/567_606.mp4,FAKE,387,832,480,h264,0.68
568,Face2Face/568_628.mp4,FAKE,895,640,480,h264,1.5
569,Face2Face/569_921.mp4,FAKE,296,1920,1080,h264,2.72
570,Face2Face/570_624.mp4,FAKE,350,1280,720,h264,1.48
571,Face2Face/571_746.mp4,FAKE,493,1280,720,h264,2.48
572,Face2Face/572_554.mp4,FAKE,828,1280,720,h264,3.3
573,Face2Face/573_757.mp4,FAKE,441,1280,720,h264,2.09
574,Face2Face/574_547.mp4,FAKE,496,640,480,h264,0.86
575,Face2Face/575_603.mp4,FAKE,296,1280,720,h264,1.72
576,Face2Face/576_155.mp4,FAKE,829,1280,720,h264,5.2
577,Face2Face/577_593.mp4,FAKE,535,1920,1080,h264,3.58
578,Face2Face/578_636.mp4,FAKE,335,1280,720,h264,1.04
579,Face2Face/579_701.mp4,FAKE,393,1920,1080,h264,2.74
580,Face2Face/580_524.mp4,FAKE,527,1280,720,h264,1.88
581,Face2Face/581_697.mp4,FAKE,465,1920,1080,h264,5.32
582,Face2Face/582_172.mp4,FAKE,752,640,480,h264,3.12
583,Face2Face/583_558.mp4,FAKE,535,1280,720,h264,1.87
584,Face2Face/584_823.mp4,FAKE,672,1280,720,h264,2.67
585,Face2Face/585_599.mp4,FAKE,398,1280,720,h264,1.69
586,Face2Face/586_223.mp4,FAKE,336,1920,1080,h264,3.07
587,Face2Face/587_535.mp4,FAKE,667,640,480,h264,0.94
588,Face2Face/588_556.mp4,FAKE,372,832,480,h264,0.61
589,Face2Face/589_565.mp4,FAKE,430,640,480,h264,0.92
590,Face2Face/590_034.mp4,FAKE,407,1920,1080,h264,4.23
591,Face2Face/591_605.mp4,FAKE,664,1280,720,h264,3.25
592,Face2Face/592_500.mp4,FAKE,292,832,480,h264,0.39
593,Face2Face/593_577.mp4,FAKE,344,1920,1080,h264,2.56
594,Face2Face/594_530.mp4,FAKE,716,1280,720,h264,2.56
595,Face2Face/595_597.mp4,FAKE,297,1280,720,h264,1.07
596,Face2Face/596_609.mp4,FAKE,489,576,480,h264,0.93
597,Face2Face/597_595.mp4,FAKE,565,640,480,h264,0.9
598,Face2Face/598_178.mp4,FAKE,521,640,480,h264,0.49
599,Face2Face/599_585.mp4,FAKE,359,1280,720,h264,1.78
600,Face2Face/600_505.mp4,FAKE,543,640,480,h264,1.31
601,Face2Face/601_653.mp4,FAKE,731,640,480,h264,0.98
602,Face2Face/602_397.mp4,FAKE,355,1920,1080,h264,3.28
603,Face2Face/603_575.mp4,FAKE,557,1280,720,h264,2.48
604,Face2Face/604_703.mp4,FAKE,375,1280,720,h264,1.14
605,Face2Face/605_591.mp4,FAKE,541,832,480,h264,0.85
606,Face2Face/606_567.mp4,FAKE,340,832,480,h264,0.48
607,Face2Face/607_683.mp4,FAKE,302,1920,1080,h264,2.52
608,Face2Face/608_675.mp4,FAKE,421,576,480,h264,0.59
609,Face2Face/609_596.mp4,FAKE,557,576,480,h264,1.69
610,Face2Face/610_692.mp4,FAKE,354,1280,720,h264,1.72
611,Face2Face/611_760.mp4,FAKE,306,640,480,h264,0.38
612,Face2Face/612_702.mp4,FAKE,749,1280,720,h264,3.64
613,Face2Face/613_685.mp4,FAKE,522,1280,720,h264,1.45
614,Face2Face/614_616.mp4,FAKE,663,1280,720,h264,2.6
615,Face2Face/615_687.mp4,FAKE,469,1280,720,h264,1.78
616,Face2Face/616_614.mp4,FAKE,507,640,480,h264,1.13
617,Face2Face/617_566.mp4,FAKE,723,832,480,h264,1.3
618,Face2Face/618_629.mp4,FAKE,990,1280,720,h264,5.45
619,Face2Face/619_620.mp4,FAKE,628,1280,720,h264,1.99
620,Face2Face/620_619.mp4,FAKE,305,1920,1080,h264,2.27
621,Face2Face/621_546.mp4,FAKE,714,1280,720,h264,3.17
622,Face2Face/622_647.mp4,FAKE,699,1280,720,h264,2.0
623,Face2Face/623_630.mp4,FAKE,423,640,480,h264,0.76
624,Face2Face/624_570.mp4,FAKE,430,832,480,h264,1.64
625,Face2Face/625_650.mp4,FAKE,693,640,480,h264,1.25
626,Face2Face/626_562.mp4,FAKE,467,832,480,h264,0.88
627,Face2Face/627_658.mp4,FAKE,404,576,480,h264,0.88
628,Face2Face/628_568.mp4,FAKE,570,640,480,h264,0.83
629,Face2Face/629_618.mp4,FAKE,382,1280,720,h264,1.47
630,Face2Face/630_623.mp4,FAKE,352,640,480,h264,1.1
631,Face2Face/631_551.mp4,FAKE,727,640,480,h264,1.77
632,Face2Face/632_548.mp4,FAKE,573,1920,1080,h264,5.32
633,Face2Face/633_529.mp4,FAKE,335,1280,720,h264,1.43
634,Face2Face/634_660.mp4,FAKE,340,1280,720,h264,1.45
635,Face2Face/635_642.mp4,FAKE,573,832,480,h264,1.15
636,Face2Face/636_578.mp4,FAKE,564,640,480,h264,0.92
637,Face2Face/637_427.mp4,FAKE,468,1280,720,h264,1.09
638,Face2Face/638_640.mp4,FAKE,306,1280,720,h264,1.26
639,Face2Face/639_841.mp4,FAKE,519,1280,720,h264,2.02
640,Face2Face/640_638.mp4,FAKE,698,1280,720,h264,2.91
641,Face2Face/641_662.mp4,FAKE,496,1280,720,h264,3.37
642,Face2Face/642_635.mp4,FAKE,764,640,480,h264,2.04
643,Face2Face/643_646.mp4,FAKE,440,1280,720,h264,1.69
644,Face2Face/644_657.mp4,FAKE,546,832,480,h264,1.18
645,Face2Face/645_688.mp4,FAKE,571,1920,1080,h264,6.49
646,Face2Face/646_643.mp4,FAKE,364,640,480,h264,0.47
647,Face2Face/647_622.mp4,FAKE,371,1920,1080,h264,2.55
648,Face2Face/648_654.mp4,FAKE,410,1280,720,h264,1.16
649,Face2Face/649_816.mp4,FAKE,411,1280,720,h264,1.45
650,Face2Face/650_625.mp4,FAKE,332,640,480,h264,0.41
651,Face2Face/651_835.mp4,FAKE,426,1280,720,h264,2.6
652,Face2Face/652_773.mp4,FAKE,579,1280,720,h264,2.32
653,Face2Face/653_601.mp4,FAKE,364,640,480,h264,0.67
654,Face2Face/654_648.mp4,FAKE,471,640,480,h264,0.83
655,Face2Face/655_444.mp4,FAKE,437,640,480,h264,1.15
656,Face2Face/656_666.mp4,FAKE,383,640,480,h264,0.53
657,Face2Face/657_644.mp4,FAKE,413,640,480,h264,1.16
658,Face2Face/658_627.mp4,FAKE,374,640,480,h264,0.55
659,Face2Face/659_749.mp4,FAKE,693,640,480,h264,1.0
660,Face2Face/660_634.mp4,FAKE,338,1280,720,h264,3.73
661,Face2Face/661_670.mp4,FAKE,481,1280,720,h264,2.9
662,Face2Face/662_641.mp4,FAKE,350,1280,720,h264,2.11
663,Face2Face/663_231.mp4,FAKE,573,640,480,h264,0.89
664,Face2Face/664_668.mp4,FAKE,398,1280,720,h264,1.58
665,Face2Face/665_679.mp4,FAKE,416,640,480,h264,0.41
666,Face2Face/666_656.mp4,FAKE,505,640,480,h264,0.77
667,Face2Face/667_446.mp4,FAKE,423,1920,1080,h264,5.83
668,Face2Face/668_664.mp4,FAKE,293,640,480,h264,0.68
669,Face2Face/669_682.mp4,FAKE,965,640,480,h264,0.77
670,Face2Face/670_661.mp4,FAKE,513,640,480,h264,0.93
671,Face2Face/671_677.mp4,FAKE,314,1280,720,h264,1.44
672,Face2Face/672_720.mp4,FAKE,564,1280,720,h264,1.83
673,Face2Face/673_728.mp4,FAKE,568,640,480,h264,1.05
674,Face2Face/674_744.mp4,FAKE,294,640,480,h264,0.69
675,Face2Face/675_608.mp4,FAKE,1205,576,480,h264,3.35
676,Face2Face/676_776.mp4,FAKE,331,1280,720,h264,1.27
677,Face2Face/677_671.mp4,FAKE,343,1280,720,h264,1.75
678,Face2Face/678_460.mp4,FAKE,640,1920,1080,h264,7.21
679,Face2Face/679_665.mp4,FAKE,324,640,480,h264,0.48
680,Face2Face/680_486.mp4,FAKE,564,640,480,h264,0.86
681,Face2Face/681_711.mp4,FAKE,292,1280,720,h264,1.12
682,Face2Face/682_669.mp4,FAKE,489,576,480,h264,0.7
683,Face2Face/683_607.mp4,FAKE,454,1920,1080,h264,3.32
684,Face2Face/684_717.mp4,FAKE,374,1920,1080,h264,3.29
685,Face2Face/685_613.mp4,FAKE,415,1280,720,h264,1.54
686,Face2Face/686_696.mp4,FAKE,405,1280,720,h264,1.21
687,Face2Face/687_615.mp4,FAKE,452,1280,720,h264,1.41
688,Face2Face/688_645.mp4,FAKE,554,1280,720,h264,2.83
689,Face2Face/689_690.mp4,FAKE,331,640,480,h264,0.56
690,Face2Face/690_689.mp4,FAKE,455,832,480,h264,0.87
691,Face2Face/691_732.mp4,FAKE,426,1280,720,h264,1.46
692,Face2Face/692_610.mp4,FAKE,394,1280,720,h264,2.62
693,Face2Face/693_698.mp4,FAKE,304,640,480,h264,0.79
694,Face2Face/694_767.mp4,FAKE,407,832,480,h264,1.05
695,Face2Face/695_422.mp4,FAKE,316,1920,1080,h264,2.74
696,Face2Face/696_686.mp4,FAKE,342,640,480,h264,0.59
697,Face2Face/697_581.mp4,FAKE,382,1280,720,h264,1.73
698,Face2Face/698_693.mp4,FAKE,595,640,480,h264,0.8
699,Face2Face/699_734.mp4,FAKE,1098,576,480,h264,1.25
700,Face2Face/700_813.mp4,FAKE,360,1280,720,h264,1.45
701,Face2Face/701_579.mp4,FAKE,476,1920,1080,h264,3.57
702,Face2Face/702_612.mp4,FAKE,420,1280,720,h264,2.51
703,Face2Face/703_604.mp4,FAKE,825,1280,720,h264,3.09
704,Face2Face/704_723.mp4,FAKE,730,576,480,h264,1.04
705,Face2Face/705_707.mp4,FAKE,1034,832,480,h264,1.35
706,Face2Face/706_479.mp4,FAKE,488,1920,1080,h264,4.1
707,Face2Face/707_705.mp4,FAKE,473,832,480,h264,1.07
708,Face2Face/708_772.mp4,FAKE,341,1920,1080,h264,2.87
709,Face2Face/709_390.mp4,FAKE,809,1920,1080,h264,11.76
710,Face2Face/710_788.mp4,FAKE,534,832,480,h264,1.21
711,Face2Face/711_681.mp4,FAKE,840,1920,1080,h264,6.51
712,Face2Face/712_716.mp4,FAKE,628,1280,720,h264,2.2
713,Face2Face/713_726.mp4,FAKE,410,1920,1080,h264,5.28
714,Face2Face/714_842.mp4,FAKE,447,1280,720,h264,2.03
715,Face2Face/715_721.mp4,FAKE,581,640,480,h264,0.79
716,Face2Face/716_712.mp4,FAKE,550,576,480,h264,1.2
717,Face2Face/717_684.mp4,FAKE,497,1280,720,h264,2.0
718,Face2Face/718_972.mp4,FAKE,311,1920,1080,h264,3.14
719,Face2Face/719_737.mp4,FAKE,369,640,480,h264,0.41
720,Face2Face/720_672.mp4,FAKE,541,640,480,h264,0.84
721,Face2Face/721_715.mp4,FAKE,856,576,480,h264,1.43
722,Face2Face/722_458.mp4,FAKE,351,1920,1080,h264,3.8
723,Face2Face/723_704.mp4,FAKE,450,832,480,h264,0.74
724,Face2Face/724_725.mp4,FAKE,699,1920,1080,h264,10.53
725,Face2Face/725_724.mp4,FAKE,600,1280,720,h264,2.69
726,Face2Face/726_713.mp4,FAKE,527,1920,1080,h264,5.67
727,Face2Face/727_729.mp4,FAKE,636,640,480,h264,0.96
728,Face2Face/728_673.mp4,FAKE,592,640,480,h264,0.95
729,Face2Face/729_727.mp4,FAKE,554,640,480,h264,0.91
730,Face2Face/730_815.mp4,FAKE,452,1280,720,h264,1.65
731,Face2Face/731_741.mp4,FAKE,370,576,480,h264,0.56
732,Face2Face/732_691.mp4,FAKE,540,576,480,h264,1.25
733,Face2Face/733_935.mp4,FAKE,540,1280,720,h264,2.33
734,Face2Face/734_699.mp4,FAKE,524,640,480,h264,0.88
735,Face2Face/735_774.mp4,FAKE,313,640,480,h264,0.58
736,Face2Face/736_785.mp4,FAKE,413,640,480,h264,0.9
737,Face2Face/737_719.mp4,FAKE,402,640,480,h264,1.22
738,Face2Face/738_804.mp4,FAKE,359,1280,720,h264,1.91
739,Face2Face/739_865.mp4,FAKE,347,1280,720,h264,0.9
740,Face2Face/740_796.mp4,FAKE,1001,1920,1080,h264,5.02
741,Face2Face/741_731.mp4,FAKE,778,640,480,h264,1.01
742,Face2Face/742_775.mp4,FAKE,559,640,480,h264,0.76
743,Face2Face/743_750.mp4,FAKE,441,1280,720,h264,2.11
744,Face2Face/744_674.mp4,FAKE,367,640,480,h264,1.56
745,Face2Face/745_777.mp4,FAKE,325,832,480,h264,0.47
746,Face2Face/746_571.mp4,FAKE,576,1280,720,h264,2.12
747,Face2Face/747_854.mp4,FAKE,294,1280,720,h264,1.28
748,Face2Face/748_355.mp4,FAKE,499,1280,720,h264,2.62
749,Face2Face/749_659.mp4,FAKE,1001,832,480,h264,1.32
750,Face2Face/750_743.mp4,FAKE,311,1920,1080,h264,3.63
751,Face2Face/751_752.mp4,FAKE,1016,640,480,h264,2.21
752,Face2Face/752_751.mp4,FAKE,331,1280,720,h264,2.16
753,Face2Face/753_789.mp4,FAKE,567,1920,1080,h264,5.72
754,Face2Face/754_758.mp4,FAKE,391,1280,720,h264,1.31
755,Face2Face/755_759.mp4,FAKE,434,832,480,h264,0.52
756,Face2Face/756_503.mp4,FAKE,674,832,480,h264,1.59
757,Face2Face/757_573.mp4,FAKE,613,1280,720,h264,2.02
758,Face2Face/758_754.mp4,FAKE,401,640,480,h264,0.77
759,Face2Face/759_755.mp4,FAKE,336,1920,1080,h264,3.86
760,Face2Face/760_611.mp4,FAKE,645,832,480,h264,1.75
761,Face2Face/761_766.mp4,FAKE,860,640,480,h264,1.87
762,Face2Face/762_832.mp4,FAKE,553,640,480,h264,1.14
763,Face2Face/763_930.mp4,FAKE,448,832,480,h264,1.5
764,Face2Face/764_850.mp4,FAKE,612,1440,1080,h264,3.74
765,Face2Face/765_867.mp4,FAKE,1489,640,480,h264,2.58
766,Face2Face/766_761.mp4,FAKE,343,640,480,h264,0.38
767,Face2Face/767_694.mp4,FAKE,299,640,480,h264,0.45
768,Face2Face/768_793.mp4,FAKE,590,1280,720,h264,1.72
769,Face2Face/769_784.mp4,FAKE,557,1280,720,h264,2.8
770,Face2Face/770_791.mp4,FAKE,333,1280,720,h264,1.61
771,Face2Face/771_849.mp4,FAKE,322,640,480,h264,0.38
772,Face2Face/772_708.mp4,FAKE,549,1280,720,h264,2.41
773,Face2Face/773_652.mp4,FAKE,456,1280,720,h264,1.4
774,Face2Face/774_735.mp4,FAKE,802,640,480,h264,1.58
775,Face2Face/775_742.mp4,FAKE,623,640,480,h264,0.84
776,Face2Face/776_676.mp4,FAKE,515,1920,1080,h264,9.42
777,Face2Face/777_745.mp4,FAKE,569,640,480,h264,0.86
778,Face2Face/778_798.mp4,FAKE,371,1280,720,h264,1.74
779,Face2Face/779_794.mp4,FAKE,879,1280,720,h264,2.87
780,Face2Face/780_869.mp4,FAKE,333,1280,720,h264,1.13
781,Face2Face/781_806.mp4,FAKE,301,640,480,h264,0.54
782,Face2Face/782_787.mp4,FAKE,502,576,480,h264,1.46
783,Face2Face/783_916.mp4,FAKE,484,1280,720,h264,1.63
784,Face2Face/784_769.mp4,FAKE,484,640,480,h264,0.84
785,Face2Face/785_736.mp4,FAKE,414,640,480,h264,1.19
786,Face2Face/786_819.mp4,FAKE,927,1920,1080,h264,19.99
787,Face2Face/787_782.mp4,FAKE,556,640,480,h264,1.17
788,Face2Face/788_710.mp4,FAKE,378,640,480,h264,1.34
789,Face2Face/789_753.mp4,FAKE,686,1920,1080,h264,7.48
790,Face2Face/790_014.mp4,FAKE,676,1280,720,h264,2.81
791,Face2Face/791_770.mp4,FAKE,653,704,480,h264,1.03
792,Face2Face/792_903.mp4,FAKE,567,640,480,h264,0.87
793,Face2Face/793_768.mp4,FAKE,330,1280,720,h264,2.01
794,Face2Face/794_779.mp4,FAKE,306,1280,720,h264,1.83
795,Face2Face/795_907.mp4,FAKE,525,1280,720,h264,1.5
796,Face2Face/796_740.mp4,FAKE,348,1280,720,h264,1.93
797,Face2Face/797_844.mp4,FAKE,852,640,480,h264,0.94
798,Face2Face/798_778.mp4,FAKE,328,1920,1080,h264,3.01
799,Face2Face/799_809.mp4,FAKE,367,1280,720,h264,1.99
800,Face2Face/800_840.mp4,FAKE,840,1280,720,h264,3.5
801,Face2Face/801_855.mp4,FAKE,630,640,480,h264,1.28
802,Face2Face/802_885.mp4,FAKE,329,640,480,h264,0.41
803,Face2Face/803_017.mp4,FAKE,398,832,480,h264,0.81
804,Face2Face/804_738.mp4,FAKE,417,832,480,h264,0.76
