,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
382,NeuralTextures/382_409.mp4,FAKE,313,640,480,h264,0.69
383,NeuralTextures/383_353.mp4,FAKE,358,1920,1080,h264,2.18
384,NeuralTextures/384_932.mp4,FAKE,462,1920,1080,h264,3.12
385,NeuralTextures/385_414.mp4,FAKE,349,1280,720,h264,1.49
386,NeuralTextures/386_154.mp4,FAKE,449,1920,1080,h264,3.25
387,NeuralTextures/387_311.mp4,FAKE,368,1280,720,h264,0.79
388,NeuralTextures/388_308.mp4,FAKE,502,640,480,h264,0.77
389,NeuralTextures/389_480.mp4,FAKE,314,1920,1080,h264,2.8
390,NeuralTextures/390_709.mp4,FAKE,300,1280,720,h264,2.05
391,NeuralTextures/391_406.mp4,FAKE,512,640,480,h264,0.62
392,NeuralTextures/392_339.mp4,FAKE,457,1280,720,h264,2.12
393,NeuralTextures/393_405.mp4,FAKE,531,640,480,h264,1.03
394,NeuralTextures/394_373.mp4,FAKE,420,1280,720,h264,1.33
395,NeuralTextures/395_401.mp4,FAKE,448,1280,720,h264,1.13
396,NeuralTextures/396_272.mp4,FAKE,323,1280,720,h264,1.0
397,NeuralTextures/397_602.mp4,FAKE,355,1920,1080,h264,3.75
398,NeuralTextures/398_457.mp4,FAKE,528,640,480,h264,1.1
399,NeuralTextures/399_488.mp4,FAKE,518,1280,720,h264,1.93
400,NeuralTextures/400_476.mp4,FAKE,310,1280,720,h264,1.26
401,NeuralTextures/401_395.mp4,FAKE,448,1280,720,h264,1.73
402,NeuralTextures/402_453.mp4,FAKE,423,1920,1080,h264,4.73
403,NeuralTextures/403_497.mp4,FAKE,621,256,480,h264,0.71
404,NeuralTextures/404_429.mp4,FAKE,457,1280,720,h264,3.77
405,NeuralTextures/405_393.mp4,FAKE,531,640,480,h264,0.97
406,NeuralTextures/406_391.mp4,FAKE,512,576,480,h264,1.34
407,NeuralTextures/407_374.mp4,FAKE,504,576,480,h264,1.18
408,NeuralTextures/408_424.mp4,FAKE,306,704,480,h264,1.48
409,NeuralTextures/409_382.mp4,FAKE,313,640,480,h264,0.43
410,NeuralTextures/410_411.mp4,FAKE,459,1920,1080,h264,4.52
411,NeuralTextures/411_410.mp4,FAKE,459,1920,1080,h264,5.4
412,NeuralTextures/412_274.mp4,FAKE,474,1280,720,h264,1.32
413,NeuralTextures/413_372.mp4,FAKE,379,640,480,h264,0.65
414,NeuralTextures/414_385.mp4,FAKE,349,1920,1080,h264,3.6
415,NeuralTextures/415_484.mp4,FAKE,319,704,480,h264,0.38
416,NeuralTextures/416_342.mp4,FAKE,302,1280,720,h264,1.53
417,NeuralTextures/417_496.mp4,FAKE,861,832,480,h264,2.18
418,NeuralTextures/418_507.mp4,FAKE,319,1280,720,h264,1.5
419,NeuralTextures/419_824.mp4,FAKE,487,1280,720,h264,1.81
420,NeuralTextures/420_257.mp4,FAKE,763,576,480,h264,1.18
421,NeuralTextures/421_423.mp4,FAKE,1038,640,480,h264,1.7
422,NeuralTextures/422_695.mp4,FAKE,310,1920,1080,h264,4.31
423,NeuralTextures/423_421.mp4,FAKE,1038,576,480,h264,1.86
424,NeuralTextures/424_408.mp4,FAKE,306,640,480,h264,0.53
425,NeuralTextures/425_485.mp4,FAKE,336,832,480,h264,0.71
426,NeuralTextures/426_287.mp4,FAKE,335,1920,1080,h264,4.04
427,NeuralTextures/427_637.mp4,FAKE,468,1280,720,h264,0.71
428,NeuralTextures/428_466.mp4,FAKE,334,1280,720,h264,1.0
429,NeuralTextures/429_404.mp4,FAKE,457,640,480,h264,1.0
430,NeuralTextures/430_459.mp4,FAKE,357,1920,1080,h264,2.35
431,NeuralTextures/431_447.mp4,FAKE,326,1280,720,h264,1.01
432,NeuralTextures/432_357.mp4,FAKE,346,640,480,h264,0.55
433,NeuralTextures/433_498.mp4,FAKE,317,1280,720,h264,1.47
434,NeuralTextures/434_438.mp4,FAKE,337,832,480,h264,0.47
435,NeuralTextures/435_456.mp4,FAKE,476,640,480,h264,0.96
436,NeuralTextures/436_526.mp4,FAKE,518,1280,720,h264,2.41
437,NeuralTextures/437_360.mp4,FAKE,385,1280,720,h264,2.38
438,NeuralTextures/438_434.mp4,FAKE,337,640,480,h264,0.4
439,NeuralTextures/439_441.mp4,FAKE,305,640,480,h264,0.52
440,NeuralTextures/440_364.mp4,FAKE,419,640,480,h264,0.52
441,NeuralTextures/441_439.mp4,FAKE,305,640,480,h264,0.58
442,NeuralTextures/442_195.mp4,FAKE,333,1920,1080,h264,3.68
443,NeuralTextures/443_514.mp4,FAKE,361,640,480,h264,0.47
444,NeuralTextures/444_655.mp4,FAKE,437,832,480,h264,0.8
445,NeuralTextures/445_494.mp4,FAKE,802,1280,720,h264,2.82
446,NeuralTextures/446_667.mp4,FAKE,423,1920,1080,h264,4.14
447,NeuralTextures/447_431.mp4,FAKE,326,640,480,h264,0.54
448,NeuralTextures/448_361.mp4,FAKE,455,1280,720,h264,1.7
449,NeuralTextures/449_451.mp4,FAKE,306,1280,720,h264,1.44
450,NeuralTextures/450_533.mp4,FAKE,558,1920,1080,h264,4.39
451,NeuralTextures/451_449.mp4,FAKE,306,1280,720,h264,1.1
452,NeuralTextures/452_550.mp4,FAKE,444,640,480,h264,0.76
453,NeuralTextures/453_402.mp4,FAKE,423,1280,718,h264,1.49
454,NeuralTextures/454_527.mp4,FAKE,342,832,480,h264,0.89
455,NeuralTextures/455_471.mp4,FAKE,370,640,480,h264,1.27
456,NeuralTextures/456_435.mp4,FAKE,476,1280,720,h264,2.59
457,NeuralTextures/457_398.mp4,FAKE,528,640,480,h264,1.14
458,NeuralTextures/458_722.mp4,FAKE,351,832,480,h264,0.72
459,NeuralTextures/459_430.mp4,FAKE,357,1920,1080,h264,2.86
460,NeuralTextures/460_678.mp4,FAKE,400,1280,720,h264,1.57
461,NeuralTextures/461_250.mp4,FAKE,564,1280,720,h264,1.88
462,NeuralTextures/462_467.mp4,FAKE,423,640,480,h264,0.7
463,NeuralTextures/463_464.mp4,FAKE,315,608,480,h264,0.78
464,NeuralTextures/464_463.mp4,FAKE,315,640,480,h264,0.77
465,NeuralTextures/465_482.mp4,FAKE,329,1280,720,h264,1.41
466,NeuralTextures/466_428.mp4,FAKE,334,1280,720,h264,1.42
467,NeuralTextures/467_462.mp4,FAKE,423,640,480,h264,0.75
468,NeuralTextures/468_470.mp4,FAKE,597,576,480,h264,1.15
469,NeuralTextures/469_481.mp4,FAKE,414,832,480,h264,0.84
470,NeuralTextures/470_468.mp4,FAKE,597,640,480,h264,0.67
471,NeuralTextures/471_455.mp4,FAKE,370,640,480,h264,0.59
472,NeuralTextures/472_511.mp4,FAKE,479,640,480,h264,0.31
473,NeuralTextures/473_366.mp4,FAKE,404,640,480,h264,0.61
474,NeuralTextures/474_281.mp4,FAKE,296,640,480,h264,1.23
475,NeuralTextures/475_265.mp4,FAKE,337,1280,720,h264,1.32
476,NeuralTextures/476_400.mp4,FAKE,310,640,480,h264,1.1
477,NeuralTextures/477_487.mp4,FAKE,319,1248,720,h264,1.17
478,NeuralTextures/478_506.mp4,FAKE,668,640,480,h264,0.75
479,NeuralTextures/479_706.mp4,FAKE,328,1920,1080,h264,2.54
480,NeuralTextures/480_389.mp4,FAKE,314,1280,720,h264,1.4
481,NeuralTextures/481_469.mp4,FAKE,414,1280,720,h264,2.46
482,NeuralTextures/482_465.mp4,FAKE,329,640,480,h264,0.95
483,NeuralTextures/483_370.mp4,FAKE,375,1280,720,h264,0.98
484,NeuralTextures/484_415.mp4,FAKE,319,640,480,h264,0.37
485,NeuralTextures/485_425.mp4,FAKE,336,832,480,h264,0.66
486,NeuralTextures/486_680.mp4,FAKE,300,640,480,h264,0.46
487,NeuralTextures/487_477.mp4,FAKE,319,1280,720,h264,1.6
488,NeuralTextures/488_399.mp4,FAKE,518,832,480,h264,0.9
489,NeuralTextures/489_022.mp4,FAKE,325,1280,720,h264,1.72
490,NeuralTextures/490_534.mp4,FAKE,384,1920,1080,h264,3.19
491,NeuralTextures/491_226.mp4,FAKE,328,1920,1080,h264,3.24
492,NeuralTextures/492_325.mp4,FAKE,347,1280,720,h264,1.35
493,NeuralTextures/493_538.mp4,FAKE,395,640,480,h264,0.92
494,NeuralTextures/494_445.mp4,FAKE,802,1280,720,h264,3.3
495,NeuralTextures/495_512.mp4,FAKE,573,640,480,h264,1.05
496,NeuralTextures/496_417.mp4,FAKE,861,640,480,h264,1.14
497,NeuralTextures/497_403.mp4,FAKE,621,832,480,h264,1.28
498,NeuralTextures/498_433.mp4,FAKE,317,832,480,h264,0.87
499,NeuralTextures/499_539.mp4,FAKE,313,1280,720,h264,1.45
500,NeuralTextures/500_592.mp4,FAKE,292,1920,1080,h264,2.62
501,NeuralTextures/501_326.mp4,FAKE,522,576,480,h264,0.68
502,NeuralTextures/502_504.mp4,FAKE,317,1280,720,h264,1.65
503,NeuralTextures/503_756.mp4,FAKE,570,640,480,h264,0.72
504,NeuralTextures/504_502.mp4,FAKE,317,1280,720,h264,0.97
505,NeuralTextures/505_600.mp4,FAKE,388,640,480,h264,0.33
506,NeuralTextures/506_478.mp4,FAKE,668,832,480,h264,1.24
507,NeuralTextures/507_418.mp4,FAKE,319,1920,1080,h264,4.76
508,NeuralTextures/508_831.mp4,FAKE,327,1920,1080,h264,2.29
509,NeuralTextures/509_525.mp4,FAKE,517,640,480,h264,1.72
510,NeuralTextures/510_528.mp4,FAKE,340,832,480,h264,1.42
511,NeuralTextures/511_472.mp4,FAKE,479,640,480,h264,0.83
512,NeuralTextures/512_495.mp4,FAKE,573,640,480,h264,1.11
513,NeuralTextures/513_305.mp4,FAKE,494,1280,720,h264,2.62
514,NeuralTextures/514_443.mp4,FAKE,361,640,480,h264,0.8
515,NeuralTextures/515_519.mp4,FAKE,751,640,480,h264,1.8
516,NeuralTextures/516_555.mp4,FAKE,354,1920,1080,h264,2.91
517,NeuralTextures/517_521.mp4,FAKE,304,640,480,h264,0.5
518,NeuralTextures/518_131.mp4,FAKE,295,832,480,h264,0.7
519,NeuralTextures/519_515.mp4,FAKE,751,640,480,h264,2.19
520,NeuralTextures/520_542.mp4,FAKE,320,1280,720,h264,1.29
521,NeuralTextures/521_517.mp4,FAKE,304,640,480,h264,0.58
522,NeuralTextures/522_337.mp4,FAKE,331,576,480,h264,0.48
523,NeuralTextures/523_541.mp4,FAKE,375,832,480,h264,0.82
524,NeuralTextures/524_580.mp4,FAKE,292,832,480,h264,0.47
525,NeuralTextures/525_509.mp4,FAKE,517,832,480,h264,0.56
526,NeuralTextures/526_436.mp4,FAKE,518,1280,720,h264,1.79
527,NeuralTextures/527_454.mp4,FAKE,342,1280,720,h264,0.81
528,NeuralTextures/528_510.mp4,FAKE,340,704,480,h264,1.11
529,NeuralTextures/529_633.mp4,FAKE,335,1920,1080,h264,3.1
530,NeuralTextures/530_594.mp4,FAKE,294,1280,720,h264,1.46
531,NeuralTextures/531_549.mp4,FAKE,319,640,480,h264,0.8
532,NeuralTextures/532_544.mp4,FAKE,355,1280,720,h264,1.1
533,NeuralTextures/533_450.mp4,FAKE,558,1920,1080,h264,3.39
534,NeuralTextures/534_490.mp4,FAKE,384,1280,720,h264,1.55
535,NeuralTextures/535_587.mp4,FAKE,626,640,480,h264,0.79
536,NeuralTextures/536_540.mp4,FAKE,603,1280,720,h264,1.91
537,NeuralTextures/537_563.mp4,FAKE,385,1280,720,h264,1.95
538,NeuralTextures/538_493.mp4,FAKE,395,832,480,h264,0.76
539,NeuralTextures/539_499.mp4,FAKE,313,640,480,h264,0.4
540,NeuralTextures/540_536.mp4,FAKE,603,1280,720,h264,1.53
541,NeuralTextures/541_523.mp4,FAKE,375,640,480,h264,0.38
542,NeuralTextures/542_520.mp4,FAKE,320,1280,720,h264,1.09
543,NeuralTextures/543_559.mp4,FAKE,334,640,480,h264,0.58
544,NeuralTextures/544_532.mp4,FAKE,355,1280,720,h264,1.54
545,NeuralTextures/545_553.mp4,FAKE,364,640,480,h264,0.77
546,NeuralTextures/546_621.mp4,FAKE,370,832,480,h264,0.5
547,NeuralTextures/547_574.mp4,FAKE,496,1920,1080,h264,3.62
548,NeuralTextures/548_632.mp4,FAKE,427,1280,720,h264,1.82
549,NeuralTextures/549_531.mp4,FAKE,319,1280,720,h264,6.89
550,NeuralTextures/550_452.mp4,FAKE,444,640,480,h264,0.6
551,NeuralTextures/551_631.mp4,FAKE,424,1280,720,h264,2.89
552,NeuralTextures/552_851.mp4,FAKE,303,1280,720,h264,1.23
553,NeuralTextures/553_545.mp4,FAKE,364,640,480,h264,0.48
554,NeuralTextures/554_572.mp4,FAKE,347,1280,720,h264,1.09
555,NeuralTextures/555_516.mp4,FAKE,354,1920,1080,h264,4.06
556,NeuralTextures/556_588.mp4,FAKE,372,640,480,h264,0.49
557,NeuralTextures/557_560.mp4,FAKE,349,832,480,h264,0.69
558,NeuralTextures/558_583.mp4,FAKE,475,1280,720,h264,2.81
559,NeuralTextures/559_543.mp4,FAKE,334,1280,720,h264,2.29
560,NeuralTextures/560_557.mp4,FAKE,349,640,480,h264,0.39
561,NeuralTextures/561_998.mp4,FAKE,344,1920,1080,h264,2.47
562,NeuralTextures/562_626.mp4,FAKE,467,1280,720,h264,2.89
563,NeuralTextures/563_537.mp4,FAKE,385,640,480,h264,0.57
564,NeuralTextures/564_971.mp4,FAKE,354,1920,1080,h264,2.09
565,NeuralTextures/565_589.mp4,FAKE,430,640,480,h264,0.82
566,NeuralTextures/566_617.mp4,FAKE,312,832,480,h264,1.37
567,NeuralTextures/567_606.mp4,FAKE,337,832,480,h264,0.59
568,NeuralTextures/568_628.mp4,FAKE,570,640,480,h264,0.94
569,NeuralTextures/569_921.mp4,FAKE,296,1920,1080,h264,2.57
570,NeuralTextures/570_624.mp4,FAKE,350,1280,720,h264,1.45
571,NeuralTextures/571_746.mp4,FAKE,493,1280,720,h264,2.46
572,NeuralTextures/572_554.mp4,FAKE,347,1280,720,h264,1.37
573,NeuralTextures/573_757.mp4,FAKE,441,1280,720,h264,2.07
574,NeuralTextures/574_547.mp4,FAKE,496,640,480,h264,0.81
575,NeuralTextures/575_603.mp4,FAKE,296,1280,720,h264,1.59
576,NeuralTextures/576_155.mp4,FAKE,461,1280,720,h264,2.79
577,NeuralTextures/577_593.mp4,FAKE,344,1920,1080,h264,2.24
578,NeuralTextures/578_636.mp4,FAKE,335,1280,720,h264,1.02
579,NeuralTextures/579_701.mp4,FAKE,393,1920,1080,h264,2.62
580,NeuralTextures/580_524.mp4,FAKE,292,1280,720,h264,1.06
581,NeuralTextures/581_697.mp4,FAKE,382,1920,1080,h264,4.16
582,NeuralTextures/582_172.mp4,FAKE,431,640,480,h264,1.78
583,NeuralTextures/583_558.mp4,FAKE,475,1280,720,h264,1.63
584,NeuralTextures/584_823.mp4,FAKE,475,1280,720,h264,1.84
585,NeuralTextures/585_599.mp4,FAKE,359,1280,720,h264,1.49
586,NeuralTextures/586_223.mp4,FAKE,336,1920,1080,h264,3.05
587,NeuralTextures/587_535.mp4,FAKE,626,640,480,h264,0.89
588,NeuralTextures/588_556.mp4,FAKE,372,832,480,h264,0.59
589,NeuralTextures/589_565.mp4,FAKE,430,640,480,h264,0.9
590,NeuralTextures/590_034.mp4,FAKE,407,1920,1080,h264,4.15
591,NeuralTextures/591_605.mp4,FAKE,541,1280,720,h264,2.63
592,NeuralTextures/592_500.mp4,FAKE,292,832,480,h264,0.47
593,NeuralTextures/593_577.mp4,FAKE,344,1920,1080,h264,2.49
594,NeuralTextures/594_530.mp4,FAKE,294,1280,720,h264,1.03
595,NeuralTextures/595_597.mp4,FAKE,297,1280,720,h264,1.06
596,NeuralTextures/596_609.mp4,FAKE,489,576,480,h264,0.92
597,NeuralTextures/597_595.mp4,FAKE,297,640,480,h264,0.46
598,NeuralTextures/598_178.mp4,FAKE,521,640,480,h264,0.47
599,NeuralTextures/599_585.mp4,FAKE,359,1280,720,h264,1.7
600,NeuralTextures/600_505.mp4,FAKE,388,640,480,h264,0.9
601,NeuralTextures/601_653.mp4,FAKE,364,640,480,h264,0.5
602,NeuralTextures/602_397.mp4,FAKE,355,1920,1080,h264,3.16
603,NeuralTextures/603_575.mp4,FAKE,296,1280,720,h264,1.08
604,NeuralTextures/604_703.mp4,FAKE,375,1280,720,h264,1.11
605,NeuralTextures/605_591.mp4,FAKE,541,832,480,h264,0.82
606,NeuralTextures/606_567.mp4,FAKE,340,832,480,h264,0.44
607,NeuralTextures/607_683.mp4,FAKE,302,1920,1080,h264,2.36
608,NeuralTextures/608_675.mp4,FAKE,421,576,480,h264,0.58
609,NeuralTextures/609_596.mp4,FAKE,489,576,480,h264,1.52
610,NeuralTextures/610_692.mp4,FAKE,354,1280,720,h264,1.63
611,NeuralTextures/611_760.mp4,FAKE,306,640,480,h264,0.37
612,NeuralTextures/612_702.mp4,FAKE,420,1280,720,h264,1.95
613,NeuralTextures/613_685.mp4,FAKE,415,1280,720,h264,1.24
614,NeuralTextures/614_616.mp4,FAKE,507,1280,720,h264,2.01
615,NeuralTextures/615_687.mp4,FAKE,452,1280,720,h264,1.7
616,NeuralTextures/616_614.mp4,FAKE,507,640,480,h264,1.13
617,NeuralTextures/617_566.mp4,FAKE,312,832,480,h264,0.58
618,NeuralTextures/618_629.mp4,FAKE,382,1280,720,h264,1.92
619,NeuralTextures/619_620.mp4,FAKE,305,1280,720,h264,0.95
620,NeuralTextures/620_619.mp4,FAKE,305,1920,1080,h264,2.21
621,NeuralTextures/621_546.mp4,FAKE,370,1280,720,h264,1.6
622,NeuralTextures/622_647.mp4,FAKE,371,1280,720,h264,1.07
623,NeuralTextures/623_630.mp4,FAKE,352,640,480,h264,0.63
624,NeuralTextures/624_570.mp4,FAKE,350,832,480,h264,1.28
625,NeuralTextures/625_650.mp4,FAKE,332,640,480,h264,0.59
626,NeuralTextures/626_562.mp4,FAKE,467,832,480,h264,0.95
627,NeuralTextures/627_658.mp4,FAKE,374,576,480,h264,0.79
628,NeuralTextures/628_568.mp4,FAKE,570,640,480,h264,0.8
629,NeuralTextures/629_618.mp4,FAKE,382,1280,720,h264,1.44
630,NeuralTextures/630_623.mp4,FAKE,352,640,480,h264,1.09
631,NeuralTextures/631_551.mp4,FAKE,424,640,480,h264,1.02
632,NeuralTextures/632_548.mp4,FAKE,427,1920,1080,h264,3.76
633,NeuralTextures/633_529.mp4,FAKE,335,1280,720,h264,1.34
634,NeuralTextures/634_660.mp4,FAKE,338,1280,720,h264,1.41
635,NeuralTextures/635_642.mp4,FAKE,573,832,480,h264,1.13
636,NeuralTextures/636_578.mp4,FAKE,335,640,480,h264,0.52
637,NeuralTextures/637_427.mp4,FAKE,468,1280,720,h264,1.04
638,NeuralTextures/638_640.mp4,FAKE,306,1280,720,h264,1.23
639,NeuralTextures/639_841.mp4,FAKE,519,1280,720,h264,1.99
640,NeuralTextures/640_638.mp4,FAKE,306,1280,720,h264,1.28
641,NeuralTextures/641_662.mp4,FAKE,350,1280,720,h264,2.35
642,NeuralTextures/642_635.mp4,FAKE,573,640,480,h264,1.53
643,NeuralTextures/643_646.mp4,FAKE,364,1280,720,h264,1.43
644,NeuralTextures/644_657.mp4,FAKE,413,832,480,h264,0.83
645,NeuralTextures/645_688.mp4,FAKE,554,1920,1080,h264,6.22
646,NeuralTextures/646_643.mp4,FAKE,364,640,480,h264,0.43
647,NeuralTextures/647_622.mp4,FAKE,371,1920,1080,h264,2.53
648,NeuralTextures/648_654.mp4,FAKE,410,1280,720,h264,1.15
649,NeuralTextures/649_816.mp4,FAKE,411,1280,720,h264,1.42
650,NeuralTextures/650_625.mp4,FAKE,332,640,480,h264,0.4
651,NeuralTextures/651_835.mp4,FAKE,380,1280,720,h264,2.23
652,NeuralTextures/652_773.mp4,FAKE,456,1280,720,h264,1.63
653,NeuralTextures/653_601.mp4,FAKE,364,640,480,h264,0.67
654,NeuralTextures/654_648.mp4,FAKE,410,640,480,h264,0.71
655,NeuralTextures/655_444.mp4,FAKE,437,640,480,h264,1.13
656,NeuralTextures/656_666.mp4,FAKE,383,640,480,h264,0.53
657,NeuralTextures/657_644.mp4,FAKE,413,640,480,h264,1.15
658,NeuralTextures/658_627.mp4,FAKE,374,640,480,h264,0.53
659,NeuralTextures/659_749.mp4,FAKE,693,640,480,h264,0.93
660,NeuralTextures/660_634.mp4,FAKE,338,1280,720,h264,3.66
661,NeuralTextures/661_670.mp4,FAKE,481,1280,720,h264,2.88
662,NeuralTextures/662_641.mp4,FAKE,350,1280,720,h264,1.95
663,NeuralTextures/663_231.mp4,FAKE,316,640,480,h264,0.49
664,NeuralTextures/664_668.mp4,FAKE,293,1280,720,h264,1.19
665,NeuralTextures/665_679.mp4,FAKE,324,640,480,h264,0.33
666,NeuralTextures/666_656.mp4,FAKE,383,640,480,h264,0.57
667,NeuralTextures/667_446.mp4,FAKE,423,1920,1080,h264,5.68
668,NeuralTextures/668_664.mp4,FAKE,293,640,480,h264,0.66
669,NeuralTextures/669_682.mp4,FAKE,489,640,480,h264,0.37
670,NeuralTextures/670_661.mp4,FAKE,481,640,480,h264,0.83
671,NeuralTextures/671_677.mp4,FAKE,314,1280,720,h264,1.35
672,NeuralTextures/672_720.mp4,FAKE,541,1280,720,h264,1.72
673,NeuralTextures/673_728.mp4,FAKE,568,640,480,h264,1.02
674,NeuralTextures/674_744.mp4,FAKE,294,640,480,h264,0.67
675,NeuralTextures/675_608.mp4,FAKE,421,576,480,h264,1.16
676,NeuralTextures/676_776.mp4,FAKE,331,1280,720,h264,1.24
677,NeuralTextures/677_671.mp4,FAKE,314,1280,720,h264,1.51
678,NeuralTextures/678_460.mp4,FAKE,400,1920,1080,h264,4.35
679,NeuralTextures/679_665.mp4,FAKE,324,640,480,h264,0.47
680,NeuralTextures/680_486.mp4,FAKE,300,640,480,h264,0.47
681,NeuralTextures/681_711.mp4,FAKE,292,1280,720,h264,1.06
682,NeuralTextures/682_669.mp4,FAKE,489,576,480,h264,0.7
683,NeuralTextures/683_607.mp4,FAKE,302,1920,1080,h264,2.08
684,NeuralTextures/684_717.mp4,FAKE,374,1920,1080,h264,3.2
685,NeuralTextures/685_613.mp4,FAKE,415,1280,720,h264,1.54
686,NeuralTextures/686_696.mp4,FAKE,342,1280,720,h264,1.05
687,NeuralTextures/687_615.mp4,FAKE,452,1280,720,h264,1.39
688,NeuralTextures/688_645.mp4,FAKE,554,1280,720,h264,2.81
689,NeuralTextures/689_690.mp4,FAKE,331,640,480,h264,0.56
690,NeuralTextures/690_689.mp4,FAKE,331,832,480,h264,0.65
691,NeuralTextures/691_732.mp4,FAKE,426,1280,720,h264,1.44
692,NeuralTextures/692_610.mp4,FAKE,354,1280,720,h264,2.21
693,NeuralTextures/693_698.mp4,FAKE,304,640,480,h264,0.77
694,NeuralTextures/694_767.mp4,FAKE,299,832,480,h264,0.76
695,NeuralTextures/695_422.mp4,FAKE,310,1920,1080,h264,2.66
696,NeuralTextures/696_686.mp4,FAKE,342,640,480,h264,0.57
697,NeuralTextures/697_581.mp4,FAKE,382,1280,720,h264,1.67
698,NeuralTextures/698_693.mp4,FAKE,304,640,480,h264,0.4
699,NeuralTextures/699_734.mp4,FAKE,524,576,480,h264,0.59
700,NeuralTextures/700_813.mp4,FAKE,333,1280,720,h264,1.26
701,NeuralTextures/701_579.mp4,FAKE,393,1920,1080,h264,2.85
702,NeuralTextures/702_612.mp4,FAKE,420,1280,720,h264,2.48
703,NeuralTextures/703_604.mp4,FAKE,375,1280,720,h264,1.39
704,NeuralTextures/704_723.mp4,FAKE,450,576,480,h264,0.62
705,NeuralTextures/705_707.mp4,FAKE,473,832,480,h264,0.59
706,NeuralTextures/706_479.mp4,FAKE,328,1920,1080,h264,2.82
707,NeuralTextures/707_705.mp4,FAKE,473,832,480,h264,1.04
708,NeuralTextures/708_772.mp4,FAKE,341,1920,1080,h264,2.81
709,NeuralTextures/709_390.mp4,FAKE,300,1920,1080,h264,4.39
710,NeuralTextures/710_788.mp4,FAKE,378,832,480,h264,0.86
711,NeuralTextures/711_681.mp4,FAKE,292,1920,1080,h264,2.27
712,NeuralTextures/712_716.mp4,FAKE,550,1280,720,h264,1.92
713,NeuralTextures/713_726.mp4,FAKE,410,1920,1080,h264,5.26
714,NeuralTextures/714_842.mp4,FAKE,447,1280,720,h264,1.95
715,NeuralTextures/715_721.mp4,FAKE,581,640,480,h264,0.78
716,NeuralTextures/716_712.mp4,FAKE,550,576,480,h264,1.18
717,NeuralTextures/717_684.mp4,FAKE,374,1280,720,h264,1.42
718,NeuralTextures/718_972.mp4,FAKE,311,1920,1080,h264,3.11
719,NeuralTextures/719_737.mp4,FAKE,369,640,480,h264,0.39
720,NeuralTextures/720_672.mp4,FAKE,541,640,480,h264,0.78
721,NeuralTextures/721_715.mp4,FAKE,581,576,480,h264,0.99
722,NeuralTextures/722_458.mp4,FAKE,351,1920,1080,h264,3.76
723,NeuralTextures/723_704.mp4,FAKE,450,832,480,h264,0.73
724,NeuralTextures/724_725.mp4,FAKE,600,1920,1080,h264,8.76
725,NeuralTextures/725_724.mp4,FAKE,600,1280,720,h264,2.41
726,NeuralTextures/726_713.mp4,FAKE,410,1920,1080,h264,4.2
727,NeuralTextures/727_729.mp4,FAKE,554,640,480,h264,0.84
728,NeuralTextures/728_673.mp4,FAKE,568,640,480,h264,0.87
729,NeuralTextures/729_727.mp4,FAKE,554,640,480,h264,0.9
730,NeuralTextures/730_815.mp4,FAKE,452,1280,720,h264,1.62
731,NeuralTextures/731_741.mp4,FAKE,370,576,480,h264,0.54
732,NeuralTextures/732_691.mp4,FAKE,426,576,480,h264,0.98
733,NeuralTextures/733_935.mp4,FAKE,518,1280,720,h264,2.15
734,NeuralTextures/734_699.mp4,FAKE,524,640,480,h264,0.85
735,NeuralTextures/735_774.mp4,FAKE,313,640,480,h264,0.55
736,NeuralTextures/736_785.mp4,FAKE,413,640,480,h264,0.87
737,NeuralTextures/737_719.mp4,FAKE,369,640,480,h264,1.11
738,NeuralTextures/738_804.mp4,FAKE,359,1280,720,h264,1.89
739,NeuralTextures/739_865.mp4,FAKE,304,1280,720,h264,0.79
740,NeuralTextures/740_796.mp4,FAKE,348,1920,1080,h264,1.75
741,NeuralTextures/741_731.mp4,FAKE,370,640,480,h264,0.46
742,NeuralTextures/742_775.mp4,FAKE,559,640,480,h264,0.74
743,NeuralTextures/743_750.mp4,FAKE,311,1280,720,h264,1.34
744,NeuralTextures/744_674.mp4,FAKE,294,640,480,h264,1.28
745,NeuralTextures/745_777.mp4,FAKE,325,832,480,h264,0.46
746,NeuralTextures/746_571.mp4,FAKE,493,1280,720,h264,1.77
747,NeuralTextures/747_854.mp4,FAKE,294,1280,720,h264,1.22
748,NeuralTextures/748_355.mp4,FAKE,318,1280,720,h264,1.51
749,NeuralTextures/749_659.mp4,FAKE,693,832,480,h264,0.97
750,NeuralTextures/750_743.mp4,FAKE,311,1920,1080,h264,3.57
751,NeuralTextures/751_752.mp4,FAKE,331,640,480,h264,0.68
752,NeuralTextures/752_751.mp4,FAKE,331,1280,720,h264,2.14
753,NeuralTextures/753_789.mp4,FAKE,567,1920,1080,h264,5.66
754,NeuralTextures/754_758.mp4,FAKE,391,1280,720,h264,1.27
755,NeuralTextures/755_759.mp4,FAKE,336,832,480,h264,0.42
756,NeuralTextures/756_503.mp4,FAKE,570,832,480,h264,1.42
757,NeuralTextures/757_573.mp4,FAKE,441,1280,720,h264,1.38
758,NeuralTextures/758_754.mp4,FAKE,391,640,480,h264,0.68
759,NeuralTextures/759_755.mp4,FAKE,336,1920,1080,h264,3.84
760,NeuralTextures/760_611.mp4,FAKE,306,832,480,h264,0.84
761,NeuralTextures/761_766.mp4,FAKE,343,640,480,h264,0.75
