,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
392,FaceShifter/392_339.mp4,FAKE,1496,1280,720,h264,7.05
393,FaceShifter/393_405.mp4,FAKE,579,640,480,h264,1.11
394,FaceShifter/394_373.mp4,FAKE,420,1280,720,h264,1.57
395,FaceShifter/395_401.mp4,FAKE,448,1280,720,h264,1.21
396,FaceShifter/396_272.mp4,FAKE,525,1280,720,h264,1.63
397,FaceShifter/397_602.mp4,FAKE,355,1920,1080,h264,4.23
398,FaceShifter/398_457.mp4,FAKE,582,656,480,h264,1.23
399,FaceShifter/399_488.mp4,FAKE,862,1280,720,h264,3.5
400,FaceShifter/400_476.mp4,FAKE,357,1280,720,h264,1.49
401,FaceShifter/401_395.mp4,FAKE,492,1280,720,h264,1.96
402,FaceShifter/402_453.mp4,FAKE,423,1920,1080,h264,4.84
403,FaceShifter/403_497.mp4,FAKE,707,272,480,h264,0.86
404,FaceShifter/404_429.mp4,FAKE,798,1280,720,h264,6.52
405,FaceShifter/405_393.mp4,FAKE,531,640,480,h264,0.99
406,FaceShifter/406_391.mp4,FAKE,512,600,480,h264,1.39
407,FaceShifter/407_374.mp4,FAKE,504,600,480,h264,1.3
408,FaceShifter/408_424.mp4,FAKE,306,720,480,h264,1.5
409,FaceShifter/409_382.mp4,FAKE,361,640,480,h264,0.47
410,FaceShifter/410_411.mp4,FAKE,459,1920,1080,h264,4.93
411,FaceShifter/411_410.mp4,FAKE,529,1920,1080,h264,7.12
412,FaceShifter/412_274.mp4,FAKE,572,1280,720,h264,1.81
413,FaceShifter/413_372.mp4,FAKE,379,640,480,h264,0.68
414,FaceShifter/414_385.mp4,FAKE,587,1920,1080,h264,6.56
415,FaceShifter/415_484.mp4,FAKE,563,720,480,h264,0.64
416,FaceShifter/416_342.mp4,FAKE,313,1280,720,h264,1.7
417,FaceShifter/417_496.mp4,FAKE,861,854,480,h264,2.09
418,FaceShifter/418_507.mp4,FAKE,319,1280,720,h264,1.94
419,FaceShifter/419_824.mp4,FAKE,487,1280,720,h264,2.05
420,FaceShifter/420_257.mp4,FAKE,1126,600,480,h264,1.85
421,FaceShifter/421_423.mp4,FAKE,1038,640,480,h264,1.72
422,FaceShifter/422_695.mp4,FAKE,316,1920,1080,h264,4.84
423,FaceShifter/423_421.mp4,FAKE,1814,598,480,h264,3.3
424,FaceShifter/424_408.mp4,FAKE,311,640,480,h264,0.55
425,FaceShifter/425_485.mp4,FAKE,336,854,480,h264,0.75
426,FaceShifter/426_287.mp4,FAKE,335,1920,1080,h264,4.63
427,FaceShifter/427_637.mp4,FAKE,468,1280,720,h264,0.8
428,FaceShifter/428_466.mp4,FAKE,540,1280,720,h264,2.09
429,FaceShifter/429_404.mp4,FAKE,457,656,480,h264,1.07
430,FaceShifter/430_459.mp4,FAKE,357,1920,1080,h264,3.1
431,FaceShifter/431_447.mp4,FAKE,616,1280,720,h264,2.0
432,FaceShifter/432_357.mp4,FAKE,360,640,480,h264,0.59
433,FaceShifter/433_498.mp4,FAKE,532,1280,720,h264,2.42
434,FaceShifter/434_438.mp4,FAKE,337,854,480,h264,0.48
435,FaceShifter/435_456.mp4,FAKE,476,656,480,h264,0.98
436,FaceShifter/436_526.mp4,FAKE,518,1280,720,h264,2.46
437,FaceShifter/437_360.mp4,FAKE,593,1280,720,h264,4.2
438,FaceShifter/438_434.mp4,FAKE,542,640,480,h264,0.65
439,FaceShifter/439_441.mp4,FAKE,462,640,480,h264,0.89
440,FaceShifter/440_364.mp4,FAKE,419,656,480,h264,0.55
441,FaceShifter/441_439.mp4,FAKE,305,640,480,h264,0.63
442,FaceShifter/442_195.mp4,FAKE,355,1920,1080,h264,3.95
443,FaceShifter/443_514.mp4,FAKE,1146,640,480,h264,1.57
444,FaceShifter/444_655.mp4,FAKE,437,854,480,h264,0.85
445,FaceShifter/445_494.mp4,FAKE,1053,1280,720,h264,3.95
446,FaceShifter/446_667.mp4,FAKE,423,1920,1080,h264,4.65
447,FaceShifter/447_431.mp4,FAKE,326,654,480,h264,0.61
448,FaceShifter/448_361.mp4,FAKE,528,1280,720,h264,2.14
449,FaceShifter/449_451.mp4,FAKE,306,1280,720,h264,1.48
450,FaceShifter/450_533.mp4,FAKE,774,1920,1080,h264,7.27
451,FaceShifter/451_449.mp4,FAKE,383,1280,720,h264,1.48
452,FaceShifter/452_550.mp4,FAKE,606,640,480,h264,1.03
453,FaceShifter/453_402.mp4,FAKE,645,1280,718,h264,2.57
454,FaceShifter/454_527.mp4,FAKE,384,854,480,h264,1.11
455,FaceShifter/455_471.mp4,FAKE,370,656,480,h264,1.34
456,FaceShifter/456_435.mp4,FAKE,608,1280,720,h264,3.5
457,FaceShifter/457_398.mp4,FAKE,528,640,480,h264,1.19
458,FaceShifter/458_722.mp4,FAKE,351,854,480,h264,0.8
459,FaceShifter/459_430.mp4,FAKE,526,1920,1080,h264,4.74
460,FaceShifter/460_678.mp4,FAKE,640,1280,720,h264,2.88
461,FaceShifter/461_250.mp4,FAKE,612,1280,720,h264,2.06
462,FaceShifter/462_467.mp4,FAKE,585,640,480,h264,1.06
463,FaceShifter/463_464.mp4,FAKE,315,636,480,h264,0.8
464,FaceShifter/464_463.mp4,FAKE,404,640,480,h264,0.92
465,FaceShifter/465_482.mp4,FAKE,329,1280,720,h264,1.52
466,FaceShifter/466_428.mp4,FAKE,334,1280,720,h264,1.64
467,FaceShifter/467_462.mp4,FAKE,423,640,480,h264,0.77
468,FaceShifter/468_470.mp4,FAKE,597,600,480,h264,1.22
469,FaceShifter/469_481.mp4,FAKE,414,854,480,h264,0.95
470,FaceShifter/470_468.mp4,FAKE,905,642,480,h264,1.0
471,FaceShifter/471_455.mp4,FAKE,540,640,480,h264,0.8
472,FaceShifter/472_511.mp4,FAKE,479,640,480,h264,0.3
473,FaceShifter/473_366.mp4,FAKE,574,640,480,h264,0.83
474,FaceShifter/474_281.mp4,FAKE,296,640,480,h264,1.16
475,FaceShifter/475_265.mp4,FAKE,337,1280,720,h264,1.51
476,FaceShifter/476_400.mp4,FAKE,310,640,480,h264,1.1
477,FaceShifter/477_487.mp4,FAKE,365,1264,720,h264,1.45
478,FaceShifter/478_506.mp4,FAKE,749,640,480,h264,0.82
479,FaceShifter/479_706.mp4,FAKE,488,1920,1080,h264,4.01
480,FaceShifter/480_389.mp4,FAKE,485,1280,720,h264,2.04
481,FaceShifter/481_469.mp4,FAKE,414,1280,720,h264,2.22
482,FaceShifter/482_465.mp4,FAKE,354,640,480,h264,1.03
483,FaceShifter/483_370.mp4,FAKE,375,1280,720,h264,1.04
484,FaceShifter/484_415.mp4,FAKE,319,654,480,h264,0.37
485,FaceShifter/485_425.mp4,FAKE,803,854,480,h264,1.66
486,FaceShifter/486_680.mp4,FAKE,564,640,480,h264,0.82
487,FaceShifter/487_477.mp4,FAKE,319,1280,720,h264,1.64
488,FaceShifter/488_399.mp4,FAKE,518,854,480,h264,0.98
489,FaceShifter/489_022.mp4,FAKE,566,1280,720,h264,2.36
490,FaceShifter/490_534.mp4,FAKE,635,1920,1080,h264,4.86
491,FaceShifter/491_226.mp4,FAKE,427,1920,1080,h264,3.77
492,FaceShifter/492_325.mp4,FAKE,347,1280,720,h264,1.28
493,FaceShifter/493_538.mp4,FAKE,395,640,480,h264,0.88
494,FaceShifter/494_445.mp4,FAKE,802,1280,720,h264,3.07
495,FaceShifter/495_512.mp4,FAKE,573,640,480,h264,0.96
496,FaceShifter/496_417.mp4,FAKE,1496,640,480,h264,1.94
497,FaceShifter/497_403.mp4,FAKE,621,854,480,h264,1.32
498,FaceShifter/498_433.mp4,FAKE,317,854,480,h264,0.81
499,FaceShifter/499_539.mp4,FAKE,514,1280,720,h264,2.25
500,FaceShifter/500_592.mp4,FAKE,292,1920,1080,h264,2.3
501,FaceShifter/501_326.mp4,FAKE,522,600,480,h264,0.69
502,FaceShifter/502_504.mp4,FAKE,317,1280,720,h264,1.62
503,FaceShifter/503_756.mp4,FAKE,674,640,480,h264,0.75
504,FaceShifter/504_502.mp4,FAKE,317,1280,720,h264,0.96
505,FaceShifter/505_600.mp4,FAKE,543,654,480,h264,0.46
506,FaceShifter/506_478.mp4,FAKE,668,854,480,h264,1.24
507,FaceShifter/507_418.mp4,FAKE,469,1920,1080,h264,7.6
508,FaceShifter/508_831.mp4,FAKE,603,1920,1080,h264,4.93
509,FaceShifter/509_525.mp4,FAKE,563,640,480,h264,1.71
510,FaceShifter/510_528.mp4,FAKE,340,854,480,h264,1.34
511,FaceShifter/511_472.mp4,FAKE,809,640,480,h264,1.34
512,FaceShifter/512_495.mp4,FAKE,750,640,480,h264,1.44
513,FaceShifter/513_305.mp4,FAKE,494,1280,720,h264,2.49
514,FaceShifter/514_443.mp4,FAKE,361,640,480,h264,0.76
515,FaceShifter/515_519.mp4,FAKE,766,640,480,h264,1.78
516,FaceShifter/516_555.mp4,FAKE,354,1920,1080,h264,3.05
517,FaceShifter/517_521.mp4,FAKE,373,654,480,h264,0.59
518,FaceShifter/518_131.mp4,FAKE,295,854,480,h264,0.63
519,FaceShifter/519_515.mp4,FAKE,751,640,480,h264,2.07
520,FaceShifter/520_542.mp4,FAKE,350,1280,720,h264,1.33
521,FaceShifter/521_517.mp4,FAKE,304,640,480,h264,0.56
522,FaceShifter/522_337.mp4,FAKE,713,602,480,h264,0.97
523,FaceShifter/523_541.mp4,FAKE,375,854,480,h264,0.79
524,FaceShifter/524_580.mp4,FAKE,527,854,480,h264,0.81
525,FaceShifter/525_509.mp4,FAKE,517,854,480,h264,0.57
526,FaceShifter/526_436.mp4,FAKE,838,1280,720,h264,2.72
527,FaceShifter/527_454.mp4,FAKE,342,1280,720,h264,0.76
528,FaceShifter/528_510.mp4,FAKE,377,720,480,h264,1.2
529,FaceShifter/529_633.mp4,FAKE,335,1920,1080,h264,2.94
530,FaceShifter/530_594.mp4,FAKE,716,1280,720,h264,3.39
531,FaceShifter/531_549.mp4,FAKE,319,640,480,h264,0.75
532,FaceShifter/532_544.mp4,FAKE,391,1280,720,h264,1.05
533,FaceShifter/533_450.mp4,FAKE,558,1920,1080,h264,3.31
534,FaceShifter/534_490.mp4,FAKE,384,1280,720,h264,1.55
535,FaceShifter/535_587.mp4,FAKE,667,640,480,h264,0.79
536,FaceShifter/536_540.mp4,FAKE,603,1280,720,h264,1.88
537,FaceShifter/537_563.mp4,FAKE,385,1280,720,h264,1.83
538,FaceShifter/538_493.mp4,FAKE,596,854,480,h264,1.05
539,FaceShifter/539_499.mp4,FAKE,313,640,480,h264,0.38
540,FaceShifter/540_536.mp4,FAKE,957,1280,720,h264,2.32
541,FaceShifter/541_523.mp4,FAKE,390,642,480,h264,0.38
542,FaceShifter/542_520.mp4,FAKE,320,1280,720,h264,1.07
543,FaceShifter/543_559.mp4,FAKE,718,656,480,h264,1.21
544,FaceShifter/544_532.mp4,FAKE,355,1280,720,h264,1.46
545,FaceShifter/545_553.mp4,FAKE,436,640,480,h264,0.89
546,FaceShifter/546_621.mp4,FAKE,714,854,480,h264,1.06
547,FaceShifter/547_574.mp4,FAKE,496,1920,1080,h264,3.25
548,FaceShifter/548_632.mp4,FAKE,573,1280,720,h264,2.53
549,FaceShifter/549_531.mp4,FAKE,624,1280,720,h264,12.49
550,FaceShifter/550_452.mp4,FAKE,444,640,480,h264,0.6
551,FaceShifter/551_631.mp4,FAKE,727,1280,720,h264,4.48
552,FaceShifter/552_851.mp4,FAKE,303,1280,720,h264,1.16
553,FaceShifter/553_545.mp4,FAKE,364,640,480,h264,0.5
554,FaceShifter/554_572.mp4,FAKE,828,1280,720,h264,2.5
555,FaceShifter/555_516.mp4,FAKE,572,1920,1080,h264,6.51
556,FaceShifter/556_588.mp4,FAKE,372,640,480,h264,0.48
557,FaceShifter/557_560.mp4,FAKE,509,854,480,h264,0.86
558,FaceShifter/558_583.mp4,FAKE,535,1280,720,h264,2.95
559,FaceShifter/559_543.mp4,FAKE,334,1280,720,h264,2.2
560,FaceShifter/560_557.mp4,FAKE,349,640,480,h264,0.38
561,FaceShifter/561_998.mp4,FAKE,416,1920,1080,h264,2.73
562,FaceShifter/562_626.mp4,FAKE,467,1280,720,h264,2.81
563,FaceShifter/563_537.mp4,FAKE,390,640,480,h264,0.57
564,FaceShifter/564_971.mp4,FAKE,648,1920,1080,h264,3.36
565,FaceShifter/565_589.mp4,FAKE,430,656,480,h264,0.77
566,FaceShifter/566_617.mp4,FAKE,723,854,480,h264,2.74
567,FaceShifter/567_606.mp4,FAKE,340,854,480,h264,0.6
568,FaceShifter/568_628.mp4,FAKE,570,640,480,h264,0.91
569,FaceShifter/569_921.mp4,FAKE,335,1920,1080,h264,2.63
570,FaceShifter/570_624.mp4,FAKE,430,1280,720,h264,1.77
571,FaceShifter/571_746.mp4,FAKE,576,1280,720,h264,2.7
572,FaceShifter/572_554.mp4,FAKE,347,1280,720,h264,1.29
573,FaceShifter/573_757.mp4,FAKE,613,1280,720,h264,2.6
574,FaceShifter/574_547.mp4,FAKE,507,656,480,h264,0.8
575,FaceShifter/575_603.mp4,FAKE,557,1280,720,h264,3.32
576,FaceShifter/576_155.mp4,FAKE,461,1280,720,h264,2.63
577,FaceShifter/577_593.mp4,FAKE,344,1920,1080,h264,2.07
578,FaceShifter/578_636.mp4,FAKE,564,1280,720,h264,1.77
579,FaceShifter/579_701.mp4,FAKE,476,1920,1080,h264,3.02
580,FaceShifter/580_524.mp4,FAKE,292,1280,720,h264,0.99
581,FaceShifter/581_697.mp4,FAKE,382,1920,1080,h264,4.17
582,FaceShifter/582_172.mp4,FAKE,431,654,480,h264,1.65
583,FaceShifter/583_558.mp4,FAKE,475,1280,720,h264,1.5
584,FaceShifter/584_823.mp4,FAKE,475,1280,720,h264,1.9
585,FaceShifter/585_599.mp4,FAKE,359,1280,720,h264,1.4
586,FaceShifter/586_223.mp4,FAKE,379,1920,1080,h264,3.38
587,FaceShifter/587_535.mp4,FAKE,626,640,480,h264,0.81
588,FaceShifter/588_556.mp4,FAKE,544,854,480,h264,0.93
589,FaceShifter/589_565.mp4,FAKE,686,640,480,h264,1.38
590,FaceShifter/590_034.mp4,FAKE,600,1920,1080,h264,6.02
591,FaceShifter/591_605.mp4,FAKE,541,1280,720,h264,2.6
592,FaceShifter/592_500.mp4,FAKE,383,854,480,h264,0.51
593,FaceShifter/593_577.mp4,FAKE,535,1920,1080,h264,4.07
594,FaceShifter/594_530.mp4,FAKE,294,1280,720,h264,1.0
595,FaceShifter/595_597.mp4,FAKE,565,1280,720,h264,1.97
596,FaceShifter/596_609.mp4,FAKE,557,600,480,h264,1.11
597,FaceShifter/597_595.mp4,FAKE,297,640,480,h264,0.43
598,FaceShifter/598_178.mp4,FAKE,686,640,480,h264,0.57
599,FaceShifter/599_585.mp4,FAKE,398,1280,720,h264,1.9
600,FaceShifter/600_505.mp4,FAKE,388,640,480,h264,0.87
601,FaceShifter/601_653.mp4,FAKE,364,654,480,h264,0.5
602,FaceShifter/602_397.mp4,FAKE,667,1920,1080,h264,6.21
603,FaceShifter/603_575.mp4,FAKE,296,1280,720,h264,1.3
604,FaceShifter/604_703.mp4,FAKE,825,1280,720,h264,2.48
605,FaceShifter/605_591.mp4,FAKE,664,848,480,h264,1.0
606,FaceShifter/606_567.mp4,FAKE,387,848,480,h264,0.49
607,FaceShifter/607_683.mp4,FAKE,454,1920,1080,h264,4.05
608,FaceShifter/608_675.mp4,FAKE,1205,600,480,h264,1.58
609,FaceShifter/609_596.mp4,FAKE,489,600,480,h264,1.5
610,FaceShifter/610_692.mp4,FAKE,394,1280,720,h264,1.85
611,FaceShifter/611_760.mp4,FAKE,645,640,480,h264,0.72
612,FaceShifter/612_702.mp4,FAKE,420,1280,720,h264,1.89
613,FaceShifter/613_685.mp4,FAKE,415,1280,720,h264,1.16
614,FaceShifter/614_616.mp4,FAKE,507,1280,720,h264,1.98
615,FaceShifter/615_687.mp4,FAKE,452,1280,720,h264,1.64
616,FaceShifter/616_614.mp4,FAKE,663,640,480,h264,1.35
617,FaceShifter/617_566.mp4,FAKE,312,854,480,h264,0.6
618,FaceShifter/618_629.mp4,FAKE,382,1280,720,h264,1.66
619,FaceShifter/619_620.mp4,FAKE,305,1280,720,h264,0.84
620,FaceShifter/620_619.mp4,FAKE,628,1920,1080,h264,4.07
621,FaceShifter/621_546.mp4,FAKE,370,1280,720,h264,1.52
622,FaceShifter/622_647.mp4,FAKE,371,1280,720,h264,1.0
623,FaceShifter/623_630.mp4,FAKE,352,640,480,h264,0.63
624,FaceShifter/624_570.mp4,FAKE,350,854,480,h264,1.26
625,FaceShifter/625_650.mp4,FAKE,332,640,480,h264,0.56
626,FaceShifter/626_562.mp4,FAKE,975,854,480,h264,1.57
627,FaceShifter/627_658.mp4,FAKE,374,600,480,h264,0.79
628,FaceShifter/628_568.mp4,FAKE,895,640,480,h264,1.23
629,FaceShifter/629_618.mp4,FAKE,990,1280,720,h264,3.14
630,FaceShifter/630_623.mp4,FAKE,423,640,480,h264,1.2
631,FaceShifter/631_551.mp4,FAKE,424,656,480,h264,0.96
632,FaceShifter/632_548.mp4,FAKE,427,1920,1080,h264,4.08
633,FaceShifter/633_529.mp4,FAKE,512,1280,720,h264,2.08
634,FaceShifter/634_660.mp4,FAKE,338,1280,720,h264,1.37
635,FaceShifter/635_642.mp4,FAKE,764,854,480,h264,1.47
636,FaceShifter/636_578.mp4,FAKE,335,640,480,h264,0.53
637,FaceShifter/637_427.mp4,FAKE,510,1280,720,h264,0.94
638,FaceShifter/638_640.mp4,FAKE,698,1280,720,h264,2.5
639,FaceShifter/639_841.mp4,FAKE,662,1280,720,h264,2.15
640,FaceShifter/640_638.mp4,FAKE,306,1280,720,h264,1.26
641,FaceShifter/641_662.mp4,FAKE,350,1280,720,h264,2.43
642,FaceShifter/642_635.mp4,FAKE,573,656,480,h264,1.38
643,FaceShifter/643_646.mp4,FAKE,364,1280,720,h264,1.26
644,FaceShifter/644_657.mp4,FAKE,413,854,480,h264,0.83
645,FaceShifter/645_688.mp4,FAKE,554,1920,1080,h264,6.03
646,FaceShifter/646_643.mp4,FAKE,440,640,480,h264,0.48
647,FaceShifter/647_622.mp4,FAKE,699,1920,1080,h264,4.16
648,FaceShifter/648_654.mp4,FAKE,471,1280,720,h264,1.34
649,FaceShifter/649_816.mp4,FAKE,930,1280,720,h264,3.27
650,FaceShifter/650_625.mp4,FAKE,693,656,480,h264,0.8
651,FaceShifter/651_835.mp4,FAKE,380,1280,720,h264,2.22
652,FaceShifter/652_773.mp4,FAKE,456,1280,720,h264,1.82
653,FaceShifter/653_601.mp4,FAKE,731,654,480,h264,1.11
654,FaceShifter/654_648.mp4,FAKE,410,640,480,h264,0.67
655,FaceShifter/655_444.mp4,FAKE,678,640,480,h264,1.74
656,FaceShifter/656_666.mp4,FAKE,505,640,480,h264,0.68
657,FaceShifter/657_644.mp4,FAKE,546,656,480,h264,1.42
658,FaceShifter/658_627.mp4,FAKE,404,656,480,h264,0.55
659,FaceShifter/659_749.mp4,FAKE,1001,640,480,h264,1.36
660,FaceShifter/660_634.mp4,FAKE,340,1280,720,h264,3.52
661,FaceShifter/661_670.mp4,FAKE,513,1280,720,h264,3.04
662,FaceShifter/662_641.mp4,FAKE,496,1280,720,h264,2.69
663,FaceShifter/663_231.mp4,FAKE,316,640,480,h264,0.47
664,FaceShifter/664_668.mp4,FAKE,293,1280,720,h264,1.15
665,FaceShifter/665_679.mp4,FAKE,324,640,480,h264,0.33
666,FaceShifter/666_656.mp4,FAKE,383,640,480,h264,0.54
667,FaceShifter/667_446.mp4,FAKE,469,1920,1080,h264,6.08
668,FaceShifter/668_664.mp4,FAKE,398,654,480,h264,0.84
669,FaceShifter/669_682.mp4,FAKE,489,640,480,h264,0.38
670,FaceShifter/670_661.mp4,FAKE,481,640,480,h264,0.81
671,FaceShifter/671_677.mp4,FAKE,343,1280,720,h264,1.57
672,FaceShifter/672_720.mp4,FAKE,541,1280,720,h264,1.57
673,FaceShifter/673_728.mp4,FAKE,592,640,480,h264,1.03
674,FaceShifter/674_744.mp4,FAKE,367,640,480,h264,0.76
675,FaceShifter/675_608.mp4,FAKE,421,600,480,h264,1.15
676,FaceShifter/676_776.mp4,FAKE,515,1280,720,h264,1.87
677,FaceShifter/677_671.mp4,FAKE,314,1280,720,h264,1.5
678,FaceShifter/678_460.mp4,FAKE,400,1920,1080,h264,4.63
679,FaceShifter/679_665.mp4,FAKE,416,656,480,h264,0.59
680,FaceShifter/680_486.mp4,FAKE,300,656,480,h264,0.46
681,FaceShifter/681_711.mp4,FAKE,840,1280,720,h264,2.69
682,FaceShifter/682_669.mp4,FAKE,965,600,480,h264,1.37
683,FaceShifter/683_607.mp4,FAKE,302,1920,1080,h264,2.38
684,FaceShifter/684_717.mp4,FAKE,497,1920,1080,h264,3.81
685,FaceShifter/685_613.mp4,FAKE,522,1280,720,h264,2.01
686,FaceShifter/686_696.mp4,FAKE,342,1280,720,h264,1.03
687,FaceShifter/687_615.mp4,FAKE,469,1280,720,h264,1.41
688,FaceShifter/688_645.mp4,FAKE,571,1280,720,h264,2.73
689,FaceShifter/689_690.mp4,FAKE,455,640,480,h264,0.64
690,FaceShifter/690_689.mp4,FAKE,331,854,480,h264,0.66
691,FaceShifter/691_732.mp4,FAKE,540,1280,720,h264,1.69
692,FaceShifter/692_610.mp4,FAKE,354,1280,720,h264,2.09
693,FaceShifter/693_698.mp4,FAKE,595,656,480,h264,1.36
694,FaceShifter/694_767.mp4,FAKE,299,854,480,h264,0.73
695,FaceShifter/695_422.mp4,FAKE,310,1920,1080,h264,2.72
696,FaceShifter/696_686.mp4,FAKE,405,656,480,h264,0.65
697,FaceShifter/697_581.mp4,FAKE,465,1280,720,h264,1.99
698,FaceShifter/698_693.mp4,FAKE,304,656,480,h264,0.38
699,FaceShifter/699_734.mp4,FAKE,524,600,480,h264,0.58
700,FaceShifter/700_813.mp4,FAKE,333,1280,720,h264,1.32
701,FaceShifter/701_579.mp4,FAKE,393,1920,1080,h264,2.73
702,FaceShifter/702_612.mp4,FAKE,749,1280,720,h264,3.88
703,FaceShifter/703_604.mp4,FAKE,375,1280,720,h264,1.28
704,FaceShifter/704_723.mp4,FAKE,450,600,480,h264,0.62
705,FaceShifter/705_707.mp4,FAKE,473,854,480,h264,0.57
706,FaceShifter/706_479.mp4,FAKE,328,1920,1080,h264,2.91
707,FaceShifter/707_705.mp4,FAKE,1034,854,480,h264,2.3
708,FaceShifter/708_772.mp4,FAKE,549,1920,1080,h264,4.31
709,FaceShifter/709_390.mp4,FAKE,300,1920,1080,h264,4.27
710,FaceShifter/710_788.mp4,FAKE,378,854,480,h264,0.86
711,FaceShifter/711_681.mp4,FAKE,292,1920,1080,h264,2.15
712,FaceShifter/712_716.mp4,FAKE,550,1280,720,h264,1.83
713,FaceShifter/713_726.mp4,FAKE,527,1920,1080,h264,6.79
714,FaceShifter/714_842.mp4,FAKE,560,1280,720,h264,2.39
715,FaceShifter/715_721.mp4,FAKE,856,640,480,h264,1.07
716,FaceShifter/716_712.mp4,FAKE,628,600,480,h264,1.36
717,FaceShifter/717_684.mp4,FAKE,374,1280,720,h264,1.35
718,FaceShifter/718_972.mp4,FAKE,578,1920,1080,h264,5.74
719,FaceShifter/719_737.mp4,FAKE,402,640,480,h264,0.43
720,FaceShifter/720_672.mp4,FAKE,564,656,480,h264,0.82
721,FaceShifter/721_715.mp4,FAKE,581,600,480,h264,0.97
722,FaceShifter/722_458.mp4,FAKE,396,1920,1080,h264,3.91
723,FaceShifter/723_704.mp4,FAKE,730,854,480,h264,1.2
724,FaceShifter/724_725.mp4,FAKE,600,1920,1080,h264,7.58
725,FaceShifter/725_724.mp4,FAKE,699,1280,720,h264,2.7
726,FaceShifter/726_713.mp4,FAKE,410,1920,1080,h264,4.31
727,FaceShifter/727_729.mp4,FAKE,554,640,480,h264,0.81
728,FaceShifter/728_673.mp4,FAKE,568,640,480,h264,0.79
729,FaceShifter/729_727.mp4,FAKE,636,656,480,h264,0.96
730,FaceShifter/730_815.mp4,FAKE,719,1280,720,h264,2.49
731,FaceShifter/731_741.mp4,FAKE,778,600,480,h264,1.13
732,FaceShifter/732_691.mp4,FAKE,426,600,480,h264,0.99
733,FaceShifter/733_935.mp4,FAKE,518,1280,720,h264,2.54
734,FaceShifter/734_699.mp4,FAKE,1098,656,480,h264,1.78
735,FaceShifter/735_774.mp4,FAKE,802,640,480,h264,1.29
736,FaceShifter/736_785.mp4,FAKE,414,640,480,h264,0.8
737,FaceShifter/737_719.mp4,FAKE,369,640,480,h264,1.06
738,FaceShifter/738_804.mp4,FAKE,417,1280,720,h264,2.12
739,FaceShifter/739_865.mp4,FAKE,304,1280,720,h264,0.71
740,FaceShifter/740_796.mp4,FAKE,348,1920,1080,h264,1.68
741,FaceShifter/741_731.mp4,FAKE,370,640,480,h264,0.44
742,FaceShifter/742_775.mp4,FAKE,623,640,480,h264,0.77
743,FaceShifter/743_750.mp4,FAKE,311,1280,720,h264,1.33
744,FaceShifter/744_674.mp4,FAKE,294,640,480,h264,1.24
745,FaceShifter/745_777.mp4,FAKE,569,854,480,h264,0.79
746,FaceShifter/746_571.mp4,FAKE,493,1280,720,h264,1.63
747,FaceShifter/747_854.mp4,FAKE,470,1280,720,h264,1.96
748,FaceShifter/748_355.mp4,FAKE,318,1280,720,h264,1.73
749,FaceShifter/749_659.mp4,FAKE,693,854,480,h264,0.89
750,FaceShifter/750_743.mp4,FAKE,441,1920,1080,h264,5.15
751,FaceShifter/751_752.mp4,FAKE,331,640,480,h264,0.73
752,FaceShifter/752_751.mp4,FAKE,1016,1280,720,h264,6.16
753,FaceShifter/753_789.mp4,FAKE,686,1920,1080,h264,6.42
754,FaceShifter/754_758.mp4,FAKE,401,1280,720,h264,1.22
755,FaceShifter/755_759.mp4,FAKE,336,854,480,h264,0.44
756,FaceShifter/756_503.mp4,FAKE,570,854,480,h264,1.33
757,FaceShifter/757_573.mp4,FAKE,441,1280,720,h264,1.39
758,FaceShifter/758_754.mp4,FAKE,391,640,480,h264,0.69
759,FaceShifter/759_755.mp4,FAKE,434,1920,1080,h264,4.54
760,FaceShifter/760_611.mp4,FAKE,306,854,480,h264,0.82
761,FaceShifter/761_766.mp4,FAKE,343,640,480,h264,0.69
762,FaceShifter/762_832.mp4,FAKE,416,640,480,h264,0.89
763,FaceShifter/763_930.mp4,FAKE,812,854,480,h264,2.69
764,FaceShifter/764_850.mp4,FAKE,369,1440,1080,h264,2.02
765,FaceShifter/765_867.mp4,FAKE,388,640,480,h264,0.64
766,FaceShifter/766_761.mp4,FAKE,860,640,480,h264,0.86
767,FaceShifter/767_694.mp4,FAKE,407,640,480,h264,0.54
768,FaceShifter/768_793.mp4,FAKE,330,1280,720,h264,0.94
769,FaceShifter/769_784.mp4,FAKE,484,1280,720,h264,2.17
770,FaceShifter/770_791.mp4,FAKE,653,1280,720,h264,2.59
771,FaceShifter/771_849.mp4,FAKE,634,656,480,h264,0.67
772,FaceShifter/772_708.mp4,FAKE,341,1280,720,h264,1.49
773,FaceShifter/773_652.mp4,FAKE,579,1280,720,h264,1.87
774,FaceShifter/774_735.mp4,FAKE,313,640,480,h264,0.6
775,FaceShifter/775_742.mp4,FAKE,559,640,480,h264,0.69
776,FaceShifter/776_676.mp4,FAKE,331,1920,1080,h264,6.4
777,FaceShifter/777_745.mp4,FAKE,325,640,480,h264,0.45
778,FaceShifter/778_798.mp4,FAKE,328,1280,720,h264,1.42
779,FaceShifter/779_794.mp4,FAKE,306,1280,720,h264,0.99
780,FaceShifter/780_869.mp4,FAKE,402,1280,720,h264,1.29
781,FaceShifter/781_806.mp4,FAKE,475,640,480,h264,0.73
782,FaceShifter/782_787.mp4,FAKE,556,600,480,h264,1.59
